id,userid,date
46848,14138,1371229677
77025,38286,1400242272
50404,17104,1375616185
87415,46694,1406187108
15650,1643,1328160227
71919,34839,1396552315
73383,36067,1397898254
75680,37998,1399981616
89167,49643,1407749362
66803,28762,1392024533
12229,980,1319017309
57123,22452,1383472305
82647,42754,1403591126
33491,7276,1355773364
84918,45073,1404878744
32243,6599,1354028442
37938,9118,1361284797
49650,16694,1374655345
44619,12647,1368412937
33727,7290,1356137062
32081,6502,1353841788
33201,7135,1355319674
83922,44096,1404288334
52668,18528,1378496586
83274,43432,1404167831
48282,15945,1373206348
44584,12627,1368365246
16530,1887,1329911976
24400,3727,1344824285
35609,7789,1358000039
43260,11852,1366788144
37818,9007,1361136448
63885,27579,1390482223
74990,37399,1399359482
75031,37420,1399376718
50960,17400,1376341913
87496,46791,1406230451
73408,36090,1397938378
33171,7116,1355287840
42692,11519,1366042249
62332,26491,1388766935
50618,17215,1375913757
44492,12582,1368234655
33708,7290,1356092044
1472,76,1281720307
32263,6624,1354061252
29732,5205,1350361278
91087,54021,1409544381
44600,12637,1368393002
27119,4357,1347879623
24422,3735,1344847089
42750,11553,1366115251
45642,13409,1369730931
23996,3595,1344111716
41647,10845,1364842397
82540,42643,1403513741
52989,19737,1378933632
36471,8200,1359203770
81073,41214,1402239865
77329,39582,1400567136
66910,28849,1392076603
69189,30602,1394031421
50339,17072,1375499435
49382,16541,1374391009
90111,52697,1408539882
89208,49678,1407788105
27392,4496,1348241003
77124,38391,1400372207
72397,35224,1396991412
35423,7667,1357719122
39895,10389,1363805952
14871,1443,1326226951
23591,3525,1343307494
5799,333,1298272722
32790,6917,1354776597
33307,7196,1355464907
9604,805,1311425023
81986,42085,1403006043
83923,44105,1404288334
45420,13203,1369377315
45154,13043,1369112442
79526,40702,1401719621
68749,30302,1393657017
54575,20804,1380207386
84876,45018,1404835156
67851,29558,1392885459
87151,46376,1406013140
47304,14434,1371901435
88701,49084,1407320818
2315,154,1285370419
89713,52280,1408215545
77774,39959,1400929789
22553,3269,1341384406
5403,279,1297077099
86775,45944,1405664370
73101,35842,1397639493
84549,44685,1404457567
87966,48325,1406680024
45549,13340,1369649602
51660,17857,1377216373
64695,28120,1391093200
25158,3919,1346052216
27157,4376,1347936371
38736,9571,1362390663
86337,45521,1405326046
51866,17960,1377542657
48432,15998,1373369789
52119,18168,1377772814
41884,11013,1365146354
24228,3672,1344503831
56204,21919,1382151247
81137,41277,1402297083
74575,37044,1398944505
84979,45132,1404913205
75726,38034,1400016419
59628,24535,1385360848
33251,7167,1355392282
47645,14627,1372321815
42032,11060,1365361303
87986,48349,1406696386
52937,19692,1378882565
88731,49122,1407345823
59527,24475,1385219362
68876,30409,1393786610
69375,30746,1394172206
70912,31998,1395620276
15895,1709,1328702363
78105,40313,1401267229
12972,1106,1321081183
20732,2849,1338115184
10966,919,1315300486
36998,8469,1359934777
72130,35010,1396796774
89001,49436,1407571253
79466,40631,1401684873
67410,29181,1392491279
64789,28191,1391174755
6037,352,1298952652
7520,561,1304181498
40211,10591,1364285736
77611,39798,1400775638
55393,21339,1381214773
81637,41774,1402646363
81463,41609,1402509126
30487,5607,1351469045
84550,44685,1404457866
66349,28529,1391671510
73803,36444,1398259356
64359,27862,1390835200
14918,1445,1326360571
44737,12740,1368553504
43927,12259,1367495950
1878,98,1283445547
17022,1970,1330597175
66530,28659,1391794643
51964,18040,1377637944
32454,6720,1354321365
87711,48057,1406461157
61756,26133,1387761701
56914,22314,1383164360
7628,578,1304567502
57141,22453,1383510471
60318,25103,1386141135
75766,38075,1400045789
86482,45671,1405423868
48283,15945,1373206966
38762,9577,1362426396
38854,9649,1362536671
62909,26919,1389428534
86936,46129,1405836945
22262,3187,1340800496
67255,29068,1392348590
44809,12786,1368618685
30301,5509,1351177316
91478,54544,1409865548
42517,11405,1365792965
5500,300,1297374128
49609,16662,1374634585
70961,32036,1395658670
7335,528,1303395404
34233,7555,1357425644
82752,42852,1403672278
88747,49134,1407363638
86663,45844,1405579530
14154,1329,1324213895
81878,41956,1402912939
50302,17048,1375427349
63912,27581,1390489770
50084,16939,1375171218
2799,179,1287603162
39371,10040,1363166476
58631,23810,1384155497
70430,31597,1395139078
62984,26981,1389526857
90503,53183,1408977124
84911,45072,1404877542
22289,3191,1340849691
71632,34574,1396332231
41440,10747,1364532738
16703,1894,1329965151
50718,17246,1376024158
44488,12576,1368223199
9593,805,1311350439
35961,7972,1358433559
12547,1036,1319801062
80029,41182,1402197661
86393,45587,1405362690
70278,31481,1395038057
64182,27765,1390686058
83492,43701,1404288334
88749,49137,1407367862
64455,27953,1390892130
89937,52517,1408429917
68057,29696,1393079322
38960,9701,1362640244
67637,29368,1392713811
82356,42447,1403303544
77613,39799,1400777519
90666,53404,1409125706
89610,52164,1408095603
64139,27738,1390646518
87287,46532,1406100293
61877,26206,1387996795
27498,4505,1348394385
35852,7928,1358317368
72976,35736,1397553775
78128,40336,1401280868
33912,7397,1356720879
50249,17023,1375357047
30735,5739,1351779856
13542,1163,1322539659
38624,9511,1362199633
67508,29277,1392610359
43290,11865,1366810046
37302,8675,1360299753
20973,2912,1338501335
3005,183,1288563044
45292,13138,1369236502
48980,16282,1373996347
49044,16317,1374044754
31904,6406,1353507813
44205,12436,1367884768
9053,770,1309751784
53409,20001,1379393030
67707,29437,1392784181
24356,3722,1344735473
35561,7762,1357907472
89757,52340,1408269361
90566,53280,1409042459
53375,19984,1379374113
71507,32470,1396214698
66170,28423,1391516112
30939,5836,1352102439
1435,74,1281623398
41931,11032,1365222126
46615,14012,1370965947
88366,48711,1407050931
37129,8542,1360097626
32280,6633,1354081653
62952,26960,1389500644
61770,26150,1387786452
49455,16571,1374477055
40065,10500,1364046444
21915,3058,1340124221
75439,37742,1399765557
87324,46576,1406120709
75017,37418,1399370162
46428,13919,1370754968
52578,18462,1378403465
20553,2817,1337673747
88602,48957,1407244771
61462,25944,1387351514
60985,25543,1386796500
39825,10346,1363758808
50627,17226,1375927860
84308,44451,1404288334
9444,805,1311078133
92065,55386,1410437750
64661,28093,1391073152
37200,8595,1360164346
32300,6633,1354095754
32742,6894,1354706051
13805,1250,1323241058
62070,26338,1388330752
91224,54172,1409662983
90237,52858,1408661768
43529,11984,1367070108
71690,34634,1396375855
38253,9254,1361691175
23132,3392,1342537929
19054,2426,1334751792
56178,21900,1382102148
86059,45222,1404985260
8404,679,1307172363
13968,1291,1323715463
54395,20666,1380097900
22957,3333,1342161615
89752,52337,1408267560
43010,11704,1366480578
38777,9583,1362454358
12990,1106,1321150970
18454,2260,1333539746
27330,4484,1348211902
44829,12802,1368665113
8075,609,1305876806
43271,11852,1366796844
37546,8828,1360708571
3083,183,1288799846
89348,51878,1407910076
71682,34623,1396369206
79388,40572,1401593059
27526,4508,1348461337
27705,4598,1348785759
57213,22477,1383632172
37309,8676,1360306654
21055,2921,1338692454
34185,7534,1357359326
51639,17837,1377182642
53770,20260,1379671779
60447,25173,1386248165
63285,27213,1389832906
53691,20202,1379596947
75427,37741,1399744521
73639,36311,1398164801
75498,37796,1399828546
74708,37169,1399087654
74684,37148,1399033701
6297,401,1299704439
22497,3262,1341303685
2279,144,1285148525
45206,13076,1369177896
5362,279,1296904571
28266,4856,1349638795
91697,54827,1410153064
68889,30417,1393796660
59596,24515,1385309602
38805,9608,1362478359
39069,9808,1362799983
16865,1934,1330365292
74976,37390,1399354001
39480,10106,1363308819
5414,282,1297112199
84068,44268,1404288334
8950,740,1309266838
35562,7762,1357910475
27372,4496,1348241003
31710,6259,1353256037
48548,16049,1373469420
70617,31734,1395291412
19686,2660,1335963287
75474,37767,1399802074
43961,12307,1367549358
70636,31753,1395306195
75405,37733,1399715596
77090,38348,1400322869
51933,18009,1377601614
56422,22047,1382449899
52973,19726,1378909032
47117,14294,1371619655
45665,13424,1369747806
72896,35646,1397505471
48789,16175,1373816652
51608,17817,1377161862
56109,21844,1382033735
82796,42883,1403693325
51314,17637,1376789781
29828,5259,1350474099
70761,31853,1395405899
37047,8507,1359994570
46093,13669,1370312968
43244,11849,1366783934
16827,1909,1330253535
69855,31165,1394612142
60630,25299,1386488292
23250,3424,1342701849
19323,2539,1335320182
14552,1390,1325575865
46965,14188,1371423111
90097,52673,1408533553
58899,24013,1384417264
35984,7976,1358470461
49998,16897,1375064162
41919,11032,1365196882
27301,4456,1348162373
41585,10823,1364755570
3274,189,1289352226
44454,12553,1368168297
58576,23771,1384080895
39086,9816,1362819198
91229,54176,1409665111
46103,13673,1370323468
40023,10468,1363962188
74183,36731,1398647558
51640,17837,1377182948
53236,19879,1379332672
51030,17455,1376397731
12294,994,1319183494
13768,1224,1323142428
1558,82,1282030426
72694,35474,1397275337
38968,9712,1362644152
47742,14661,1372433821
41664,10849,1364861083
39955,10416,1363866965
5868,334,1298463839
39138,9876,1362887621
36506,8207,1359291747
73775,36421,1398249350
9481,805,1311091333
38884,9657,1362559472
18672,2325,1334036582
13937,1270,1323668505
32477,6723,1354349572
67366,29148,1392454750
7662,582,1304626630
88998,49427,1407564598
62646,26722,1389169457
86320,45514,1405312227
74076,36641,1398516783
54085,20492,1379951987
60814,25429,1386644584
5865,334,1298459338
88271,48633,1406943109
57210,22468,1383630372
57036,22395,1383314627
82138,42228,1403134884
51588,17809,1377137488
17931,2116,1332460978
82640,42746,1403588408
77838,40023,1401031935
72742,35522,1397368247
40129,10530,1364177857
73385,36068,1397899161
54780,20940,1380499976
21607,3008,1339513962
92061,55367,1410436551
21735,3019,1339738084
81611,41752,1402632158
54816,20968,1380530340
38289,9311,1361771957
10399,858,1313499053
28459,4983,1349859710
84983,45138,1404917382
9011,749,1309478586
90852,53670,1409250985
60723,25368,1386575433
52351,18320,1378146120
41906,11030,1365171681
27367,4496,1348241003
59512,24457,1385204060
27559,4530,1348545077
55598,21478,1381406844
46892,14156,1371310635
60274,25060,1386093673
55847,21655,1381764091
37498,8794,1360657487
36593,8267,1359385711
84316,44463,1404288334
52143,18192,1377810169
82614,42719,1403572597
67353,29137,1392436857
41812,10963,1365068848
91430,54451,1409822627
53059,19762,1379029633
55771,21599,1381658363
11874,930,1318174117
1449,74,1281656400
37748,8991,1361015160
56946,22338,1383206992
5133,264,1296084428
55938,21720,1381868255
35968,7972,1358443760
8916,728,1309171626
49222,16424,1374220616
66970,28903,1392118614
12223,979,1318999305
89859,52420,1408360157
12814,1080,1320659848
47325,14439,1371976519
45118,13022,1369065921
47237,14390,1371750875
74005,36577,1398428265
48531,16047,1373456419
54998,21066,1380708538
25024,3899,1345770715
83937,44115,1404288334
21065,2921,1338766560
57126,22452,1383479525
67137,29018,1392222260
83706,43908,1404288334
28174,4856,1349466265
48794,16175,1373827498
17800,2116,1332238589
82296,42401,1403249412
74367,36866,1398776175
58917,24027,1384431385
60777,25404,1386615099
87375,46643,1406164435
82510,42607,1403497186
23353,3454,1342860157
54443,20721,1380126508
52648,18512,1378468303
62095,26338,1388384750
74735,37188,1399113160
75834,38104,1400086768
70935,32018,1395638516
25040,3903,1345798616
52516,18432,1378335628
87550,46872,1406280850
22534,3269,1341362204
77153,38424,1400406807
32002,6458,1353656375
45517,13320,1369581752
36759,8390,1359561376
68919,30438,1393828634
49460,16574,1374480955
43817,12175,1367394886
5934,339,1298611759
79788,40945,1401940459
45921,13562,1370072977
67370,29149,1392459273
59167,24184,1384800109
89018,49452,1407585459
43076,11748,1366595376
15655,1643,1328169230
50259,17025,1375367286
70219,31423,1394974028
61197,25741,1387043222
30336,5539,1351222644
55470,21387,1381293744
43907,12246,1367480539
23677,3541,1343463868
81549,41678,1402574638
2314,154,1285365019
27123,4358,1347882629
64211,27773,1390720103
59642,24551,1385369371
91094,54026,1409551171
30606,5696,1351621022
10063,805,1312643903
81128,41267,1402292742
71607,32554,1396305300
36293,8114,1358947738
74823,37243,1399210899
72588,35366,1397161242
71639,34579,1396335832
63421,27290,1389957188
89068,49504,1407659894
49304,16483,1374270026
87448,46726,1406201380
60427,25167,1386237350
34291,7588,1357526295
19757,2669,1336049705
70999,32036,1395695942
50438,17112,1375673473
48622,16096,1373537579
1170,61,1280884832
46893,14156,1371310635
63963,27608,1390527320
34125,7490,1357271647
46463,13939,1370817549
37717,8971,1360951816
79763,40923,1401925798
24596,3788,1345087540
55935,21720,1381861655
54847,20995,1380560361
75690,38005,1399986768
39408,10061,1363197764
84146,44319,1404288334
42638,11492,1366002616
84729,44873,1404710851
67911,29600,1392926640
89507,52042,1408009930
38685,9545,1362307214
27171,4376,1347965472
67355,29137,1392442595
31529,6129,1352947184
49458,16572,1374480656
36481,8205,1359235044
67319,29113,1392394579
8604,686,1307966502
62874,26902,1389384155
5636,307,1297731478
51411,17685,1376926488
2177,132,1284708246
60971,25538,1386776672
54606,20836,1380257203
61282,25814,1387169450
77956,40160,1401170795
54739,20917,1380433464
84676,44811,1404658935
66906,28845,1392073580
62238,26426,1388634179
51483,17740,1377016130
33724,7290,1356131654
46768,14104,1371131535
33499,7282,1355802766
74256,36774,1398697141
45242,13104,1369208901
59419,24377,1385077307
72680,35457,1397245465
43465,11958,1366964930
63669,27435,1390291274
56108,21842,1382031034
8479,686,1307464472
61995,26276,1388231783
32077,6497,1353834283
68351,29928,1393342767
58686,23850,1384201983
51409,17679,1376923172
55021,21072,1380729101
90620,53333,1409083106
32462,6720,1354323765
86783,45956,1405670166
5245,266,1296541648
27845,4701,1349039593
43559,12005,1367111056
24677,3805,1345203737
27935,4741,1349176109
73096,35842,1397637611
24885,3843,1345602657
90981,53866,1409392696
59496,24441,1385188759
92020,55285,1410416481
53778,20267,1379680178
86847,46022,1405751344
42809,11592,1366200249
38207,9249,1361602012
67965,29630,1392968928
35639,7795,1358053170
50157,16974,1375255756
64529,27998,1390957508
89414,51945,1407943289
71563,32518,1396264643
84518,44663,1404434214
78188,40390,1401340669
82328,42430,1403265654
25647,4127,1346972738
22937,3330,1342109671
44586,12627,1368375199
4838,253,1294825864
39018,9743,1362708426
89197,49677,1407774601
41686,10853,1364892444
33916,7397,1356773736
2445,159,1285994133
22987,3345,1342254639
82468,42558,1403448528
18250,2179,1333144299
1119,55,1280789115
6885,449,1301933367
25885,4257,1347427348
55456,21372,1381277795
25644,4127,1346965539
30155,5429,1350979820
10422,858,1313546473
81565,41696,1402593771
42224,11195,1365559234
70664,31774,1395327774
82860,42952,1403742087
1145,59,1280836823
72806,35571,1397429445
64457,27953,1390893030
47012,14207,1371471315
50009,16901,1375076499
6678,442,1300978489
32364,6649,1354173157
43347,11887,1366868561
87635,47959,1406375461
17168,1991,1330956596
25977,4290,1347593036
84419,44572,1404360077
66152,28415,1391504616
59251,24243,1384916678
10090,812,1312814382
69138,30577,1394001229
60569,25257,1386415005
36916,8431,1359804781
49478,16585,1374495958
70946,32031,1395650570
6651,442,1300872282
55888,21684,1381815701
68084,29722,1393116955
60429,25168,1386240048
91560,54660,1409951606
10837,900,1314822863
62816,26863,1389332895
90732,53502,1409167355
28586,5084,1350048770
30356,5545,1351238243
31965,6440,1353599970
81241,41384,1402365040
52568,18462,1378384265
68913,30435,1393825305
48791,16175,1373820872
67657,29386,1392729822
32185,6575,1353952538
81688,41810,1402688379
62153,26352,1388460886
6624,442,1300777001
68393,29971,1393377476
2593,159,1286852102
38276,9281,1361727854
30075,5405,1350896392
90590,53301,1409052480
16155,1762,1329246336
73031,35788,1397588334
89508,52043,1408010842
23705,3552,1343515184
24975,3874,1345708606
27978,4759,1349230714
47069,14267,1371544413
65074,28365,1391448017
44345,12502,1368025410
90272,52892,1408688160
82009,42106,1403018117
91761,54893,1410202899
68206,29820,1393238420
8454,686,1307393324
