id,postid,score,creationdate,userid
213547,110885,2,1407664653,44269
188462,95746,1,1399409548,29137
220410,114752,5,1410270350,54199
142707,71816,0,1382329043,12231
93041,45921,0,1358330464,3277
152834,76585,0,1385706127,14793
93116,45949,0,1358361520,3277
188969,95988,1,1399546781,29386
120584,60779,0,1372315006,7746
74628,35290,0,1348492180,1265
155278,77796,0,1386602447,16663
204205,105070,1,1404351352,36682
123360,62218,0,1373508708,8076
135710,68288,0,1379262233,11032
131296,66037,0,1377033187,9694
139316,70153,0,1380770197,11522
110901,55393,0,1367261651,6633
102638,50487,0,1363537944,4856
172640,87187,0,1393572720,22407
155649,78001,0,1386734851,16811
17733,8367,0,1304382150,582
10144,5046,0,1295570349,183
133324,67061,0,1378082124,10457
7669,3833,0,1291108239,88
106533,52067,0,1364994168,5509
116202,58506,0,1369979410,7290
68550,32760,0,1345013577,919
66801,32080,0,1343908442,919
153638,76930,0,1385999583,15957
17727,8364,0,1304373353,582
163713,82090,0,1390790693,20556
58691,27566,0,1339577177,919
177788,89752,1,1395316852,25428
44910,21466,0,1331474999,805
120627,60823,0,1372327450,7787
26135,12387,0,1313762641,686
128077,64456,0,1375370708,8927
16488,7893,0,1302751534,449
68076,32613,0,1344714519,919
36540,17242,0,1324429030,805
141370,71089,0,1381700416,11887
70546,33616,0,1346088682,930
44240,21095,0,1330995418,805
148826,73738,0,1384143455,13432
150380,74412,0,1384755429,13902
188342,95685,1,1399365086,29109
55141,26144,0,1337778212,919
216926,112907,3,1408972082,48211
212253,110063,2,1407111713,43459
183041,92443,1,1397429311,27608
63763,30800,0,1342483567,919
109720,54727,0,1366701784,6192
218640,113860,3,1409629045,52058
76261,36000,0,1349327385,1499
99082,48548,0,1361474037,4253
8464,4225,0,1292419156,101
120098,60511,0,1372154134,7556
104247,51343,0,1364287583,5256
2712,1424,0,1283409382,-1
38362,18200,0,1326508997,805
7119,3613,0,1290133775,88
142731,71828,0,1382335326,12246
19727,9292,0,1306424195,603
117225,59126,0,1370516677,7290
48476,23198,0,1334014492,805
102253,50277,0,1363324740,4856
98464,48204,0,1361240525,4253
183111,92518,1,1397455492,27639
69581,33119,0,1345541742,919
88197,43255,0,1354930444,2958
136605,68832,0,1379558910,11032
168175,83883,0,1392053242,21863
68024,32586,0,1344687784,919
164824,82706,0,1391140099,20980
149712,74147,0,1384423260,13669
129021,64834,0,1375904740,9146
150753,74586,0,1384859092,14066
218592,113845,3,1409604846,52022
144072,72443,0,1382947382,12548
194419,99588,1,1401292649,31334
117188,59108,0,1370504726,7290
153187,76733,0,1385836817,14857
34137,16060,0,1321880537,805
179743,90657,1,1396017805,26206
768,360,0,1280222155,-1
75496,35671,0,1348917092,1352
70975,33790,0,1346293518,930
212347,110133,2,1407142742,43538
214615,111588,2,1408022181,44870
178965,90235,1,1395757779,25936
131707,66249,0,1377182916,9944
212931,110480,2,1407339797,44163
23426,11079,0,1311218090,686
113182,56615,0,1368526963,7071
101691,50002,0,1363057885,4764
186303,94426,1,1398683859,28740
140159,70531,0,1381156112,11759
120201,60559,0,1372203446,7616
204481,105230,1,1404456648,36804
178189,89916,1,1395489996,25439
100003,49042,0,1362038603,4485
58417,27436,0,1339471649,919
74357,35216,0,1348307270,1133
103514,50947,0,1363857555,4864
171325,86502,0,1393241699,22047
36035,16983,0,1323850890,805
170315,86016,0,1392829776,22047
103399,50884,0,1363812049,4862
187744,95356,1,1399144202,28928
217743,113439,3,1409229299,49042
175918,88712,0,1394673530,24652
32258,15146,0,1320079275,805
160803,80557,0,1389454705,18152
144355,72573,0,1383067732,12615
140603,70709,0,1381315421,11852
176233,88900,0,1394764553,24808
30481,14448,0,1318374773,805
154345,77297,0,1386233315,16210
82547,38911,0,1352005491,2126
62840,30077,0,1341940195,919
155556,77941,0,1386690278,16774
60614,28443,0,1340725074,919
76392,36065,0,1349379000,1549
163911,82210,0,1390851239,20589
165114,82875,0,1391295475,21054
158004,79055,0,1388060745,17230
154288,77261,0,1386222073,16175
141810,71353,0,1381886148,11947
133321,67060,0,1378062293,10457
146401,73501,0,1383902886,13212
189045,96012,1,1399575675,29433
214528,111541,2,1407997413,44795
128097,64471,0,1375379534,8927
196489,100162,1,1401784092,31657
159927,80059,0,1389099397,17714
68474,32733,0,1344943924,919
138926,69979,0,1380610363,11405
152045,76189,0,1385396995,14534
207460,106282,2,1405280736,38457
169591,85598,0,1392632404,22047
173787,87753,0,1393961127,23850
17443,8257,0,1303973376,557
208239,107729,2,1405570027,39991
199008,101125,1,1402397728,32099
173425,87551,0,1393861617,23604
9073,4502,0,1293719377,159
91830,45278,0,1357652783,3277
74204,35163,0,1348212537,1124
161076,80725,0,1389598679,18268
44160,21059,0,1330920352,805
43656,20830,0,1330501719,805
205612,105852,1,1404904694,37743
162831,81614,0,1390379116,20048
173335,87508,0,1393843453,22545
109442,54596,0,1366515257,6072
183156,92555,1,1397465917,27658
22558,10607,0,1310210647,686
132242,66525,0,1377510686,10065
151443,74956,0,1385115588,14350
94928,46925,0,1359556551,3401
20434,9657,0,1307535339,603
65931,31774,0,1343395799,919
197020,100484,1,1401962194,31872
90580,44615,0,1356515963,2970
174750,88175,0,1394294877,24134
194285,99488,1,1401258457,31334
112329,56162,0,1367991818,6920
88363,43346,0,1355056857,2965
8585,4293,0,1292656324,122
189371,96186,1,1399744197,29600
56944,26741,0,1338627854,919
58512,27476,0,1339497313,919
216578,112705,3,1408782507,46853
177716,89721,1,1395302392,25392
74874,35388,0,1348648459,1307
121785,61460,0,1372851393,7972
108041,52849,0,1365781880,5836
36053,17004,0,1323870336,805
66326,31921,0,1343689731,919
121087,61053,0,1372599478,7828
53823,25636,0,1337097976,919
23120,10897,0,1310897765,686
129889,65362,0,1376367935,9330
131287,66028,0,1377017313,9687
159881,80041,0,1389083308,17688
15025,7224,0,1301130424,334
113453,56828,0,1368631879,7138
169634,85613,0,1392643053,22047
161016,80710,0,1389584351,18265
87908,43127,0,1354763615,2942
152278,76315,0,1385475139,14646
164747,82680,0,1391095746,20980
202994,104397,1,1403856112,36229
53723,25596,0,1337059105,919
150048,74306,0,1384563561,13792
64530,31215,0,1342773778,919
119084,60071,0,1371595206,7486
184339,93330,1,1397881819,28218
127765,64309,0,1375254481,8762
213187,110633,2,1407425071,44269
65037,31446,0,1343056904,919
42433,20265,0,1329666729,805
184632,93511,1,1398039845,28309
120877,60958,0,1372418983,7795
166881,83227,0,1391590435,21130
190633,96979,1,1400145078,30351
7071,3595,0,1290091763,88
92910,45852,0,1358246081,3277
215784,112263,3,1408500098,45927
180733,91158,1,1396457704,26553
181386,91513,1,1396745275,26973
49206,23617,0,1334401799,805
183851,92940,1,1397677472,27951
47758,22901,0,1333527280,805
188843,95924,1,1399513821,29282
180320,90967,1,1396289586,26338
184540,93462,1,1397994206,28288
82417,38826,0,1351868008,2126
175019,88283,0,1394434325,24243
179389,90489,1,1395895532,26091
121630,61356,0,1372819281,7945
171658,86694,0,1393334269,22114
196934,100435,1,1401942387,31833
72924,34620,0,1347472487,1005
213083,110569,2,1407398021,44269
182368,92088,1,1397058460,27403
10724,5349,0,1296292720,196
106307,51950,0,1364890529,5507
162977,81693,0,1390429138,20112
74779,35356,0,1348596863,1307
178477,90009,1,1395604720,25675
102489,50409,0,1363441116,4856
59567,27892,0,1340071274,919
180791,91196,1,1396480431,26584
90925,44819,0,1356960956,3019
58313,27399,0,1339409212,919
142276,71586,0,1382070395,12018
63611,30714,0,1342426915,919
114222,57307,0,1369061329,7290
135679,68266,0,1379241524,11032
196818,100347,1,1401889174,31743
80796,38511,0,1351496948,2116
72706,34551,0,1347349789,1005
109393,54568,0,1366472991,6029
197164,100599,1,1402020406,32018
98607,48261,0,1361282784,4253
94506,46693,0,1359354164,3382
143546,72203,0,1382636601,12436
184745,93560,1,1398083249,28359
145901,73291,0,1383714614,13118
66559,32022,0,1343811119,919
142783,71851,0,1382353632,12258
108035,52845,0,1365779926,5836
434,177,0,1279863689,-1
214711,111631,2,1408059002,44965
123284,62183,0,1373478955,8076
95148,47049,0,1359706046,3454
124110,62612,0,1373832744,8137
123399,62237,0,1373512628,8076
55306,26205,0,1337850721,919
101736,50012,0,1363075684,4770
212054,109957,2,1407050032,43204
126647,63828,0,1374728390,8451
181852,91799,1,1396909961,27213
86776,41539,0,1354136459,2750
220954,115092,7,1410462617,54952
111667,55805,0,1367635091,6640
137024,69136,0,1379702305,11032
17751,8377,0,1304406812,582
74240,35183,0,1348227114,1124
111106,55498,0,1367344221,6633
157126,78596,0,1387428795,17187
113180,56615,0,1368526174,7071
136152,68545,0,1379419228,11032
47959,23010,0,1333630635,805
140186,70539,0,1381165353,11781
13282,6542,0,1299545807,264
179262,90403,1,1395839289,25997
141500,71196,0,1381756353,11887
86053,41197,0,1353640957,2669
124391,62719,0,1373925963,8141
1640,825,0,1281455275,-1
108683,53145,0,1366164901,5959
200374,102911,1,1402939286,34810
94086,46434,0,1358954054,3310
180900,91243,1,1396511861,26640
78922,37758,0,1350258733,1764
123717,62445,0,1373613692,8114
69217,32995,0,1345384733,919
107683,52675,0,1365622598,5754
39273,18578,0,1327353430,805
52853,25230,0,1336550421,887
75818,35825,0,1349097841,1390
214808,111666,2,1408091462,44965
151340,74909,0,1385087142,14296
201330,103448,1,1403259301,35479
106213,51908,0,1364825346,5480
87501,41918,0,1354565706,2820
211566,109719,2,1406799923,42668
137138,69176,0,1379819578,11032
118278,59624,0,1371095331,7290
214774,111660,2,1408085569,44965
25424,12002,0,1313302414,686
213552,110888,2,1407666474,44269
193873,99218,1,1401097929,31221
84667,40404,0,1352698510,2392
69787,33202,0,1345633269,919
8034,4019,0,1291842127,88
104265,51358,0,1364291000,5256
71919,34180,0,1346919308,930
159095,79610,0,1388731711,17362
156820,78495,0,1387297087,17096
57978,27209,0,1339158164,919
94298,46591,0,1359123954,3382
209074,108216,2,1405947040,40547
210147,108880,2,1406320181,41426
162546,81435,0,1390231920,19879
64380,31155,0,1342699542,919
194023,99321,1,1401173943,31261
185498,93949,1,1398335084,28666
49180,23598,0,1334347310,805
28745,13673,0,1316584128,686
113942,57137,0,1368925266,7250
123371,62223,0,1373509197,8076
200104,102762,1,1402815137,34658
232,97,0,1279608289,-1
148566,73612,0,1384003106,13326
142960,71946,0,1382421597,12318
141580,71239,0,1381782604,11887
67794,32507,0,1344549576,919
43478,20744,0,1330354593,805
117230,59131,0,1370517836,7290
154202,77230,0,1386181461,16175
209671,108572,2,1406128157,40983
145548,73117,0,1383572280,13047
115546,58102,0,1369729766,7290
117401,59193,0,1370595786,7290
220478,114807,5,1410299959,54300
140484,70633,0,1381262211,11849
67917,32545,0,1344600593,919
26326,12460,0,1313985419,686
136209,68588,0,1379439446,11032
151158,74808,0,1385012213,14188
49313,23672,0,1334477513,805
68852,32848,0,1345161809,919
173727,87731,0,1393947932,23823
4729,2483,0,1286628394,-1
111061,55475,0,1367328743,6633
183137,92527,1,1397457676,27657
100089,49087,0,1362068265,4495
159018,79563,0,1388674973,17359
196440,100148,1,1401775904,31632
80132,38218,0,1350990423,2040
145271,72972,0,1383452716,12947
187643,95278,1,1399088584,28903
124854,62945,0,1374063118,8293
142672,71789,0,1382296031,12218
184533,93461,1,1397993332,28288
109455,54612,0,1366528402,6072
11223,5591,0,1297034460,196
50377,24170,0,1335159505,805
175835,88652,0,1394655933,24617
133789,67333,0,1378298527,10582
85420,40821,0,1353215785,2516
141159,70973,0,1381570044,11867
180838,91223,1,1396496610,26609
187937,95467,1,1399251693,28988
172840,87322,0,1393659555,22452
131797,66300,0,1377241271,9964
87215,41796,0,1354375139,2817
13127,6483,0,1299374949,253
151030,74734,0,1384956396,14188
192791,97666,1,1400601739,30589
130945,65875,0,1376894846,9568
114242,57319,0,1369084282,7290
68585,32772,0,1345021395,919
61539,29116,0,1341296926,919
198920,101064,1,1402383720,32050
69925,33249,0,1345700865,919
80437,38365,0,1351209671,2116
143083,72007,0,1382449300,12329
179843,90702,1,1396097696,26267
110986,55436,0,1367299677,6633
203038,104415,1,1403863493,36229
4847,2507,0,1286868830,-1
28285,13473,0,1316067535,686
86430,41375,0,1353944854,2669
197210,100639,1,1402036489,32036
94048,46419,0,1358939724,3305
65616,31636,0,1343280134,919
18592,8784,0,1305217020,601
194382,99558,1,1401277809,31334
180833,91223,1,1396495747,26607
183442,92760,1,1397551355,27769
176531,89091,0,1394890356,24808
67977,32566,0,1344650985,919
127902,64368,0,1375320373,8783
123716,62445,0,1373613038,8114
96410,47686,0,1360634729,3903
159203,79656,0,1388781710,17426
5563,2822,0,1287581018,8
84110,39171,0,1352343230,2310
92377,45581,0,1357888226,3277
195780,99775,1,1401464369,31420
184771,93571,1,1398092143,28377
185945,94216,1,1398512439,28666
156329,78290,0,1387028693,17068
68434,32719,0,1344924344,919
87894,43125,0,1354753305,2921
54057,25711,0,1337174900,919
71146,33878,0,1346395815,930
21847,10350,0,1309372274,686
160035,80131,0,1389154390,17801
189896,96556,1,1399942002,29932
173840,87777,0,1393985464,23853
23064,10880,0,1310765456,686
115643,58161,0,1369764205,7290
38499,18244,0,1326662239,805
219401,114224,4,1409842937,52722
152053,76191,0,1385397388,14534
60285,28126,0,1340443926,919
215511,112096,2,1408421756,45710
213972,111205,2,1407825363,44469
75451,35657,0,1348892905,1352
58522,27481,0,1339505027,919
109003,53329,0,1366281263,6029
69064,32923,0,1345280019,919
50665,24263,0,1335366742,805
72878,34608,0,1347427264,1005
217967,113533,3,1409301152,49326
88473,43403,0,1355126078,2970
9551,4693,0,1294597806,159
219286,114162,4,1409821198,52557
152450,76411,0,1385543813,14699
150791,74609,0,1384872863,14104
150044,74306,0,1384559420,13782
189705,96417,1,1399884868,29820
208930,108156,2,1405919927,40440
24747,11727,0,1312731469,686
182428,92140,1,1397106616,27403
81868,38552,0,1351526008,2116
176209,88871,0,1394741061,24797
103260,50820,0,1363764956,4856
21776,10316,0,1309259461,667
215056,111800,2,1408247691,45148
52986,25299,0,1336596302,887
71070,33850,0,1346333332,930
169843,85759,0,1392704929,22047
64149,31038,0,1342624796,919
220251,114668,5,1410223331,54091
194149,99402,1,1401198578,31275
221076,115188,8,1410510622,55138
138629,69864,0,1380464248,11279
201816,103731,1,1403505767,35774
126020,63528,0,1374536348,8402
213717,111021,2,1407735886,44339
202396,104075,1,1403679990,36041
41877,19912,0,1329226239,805
142270,71585,0,1382069044,12018
88185,43249,0,1354904169,2958
153772,76987,0,1386050921,15989
139629,70275,0,1380879109,11623
211545,109710,2,1406796892,42645
171742,86734,0,1393349366,22161
94869,46896,0,1359533376,3382
171235,86460,0,1393218507,22047
195803,99796,1,1401507874,31420
101362,49846,0,1362895501,4701
70409,33519,0,1346021139,930
193272,97946,1,1400759909,30917
112160,56092,0,1367926668,6897
59871,27993,0,1340224507,919
203299,104573,1,1404027591,36388
188874,95948,1,1399525056,29320
105774,51658,0,1364556533,5373
189724,96441,1,1399888300,29825
135696,68274,0,1379255344,11032
188516,95794,1,1399436820,29137
119186,60136,0,1371627382,7497
211141,109492,2,1406662167,42228
176296,88940,0,1394782712,24808
186862,94770,1,1398850773,28746
218990,114033,4,1409738040,52440
186256,94402,1,1398672353,28740
100832,49575,0,1362554268,4598
211024,109432,2,1406631698,42118
81913,38574,0,1351555572,2116
181070,91334,1,1396568418,26746
89344,43913,0,1355549705,2970
207861,107522,2,1405420113,39663
208029,107616,2,1405495007,39816
141577,71237,0,1381779432,11887
62772,30040,0,1341925138,919
122328,61720,0,1373150608,7972
15048,7235,0,1301171042,339
193678,99126,1,1400993162,31152
68174,32651,0,1344793876,919
9141,4534,0,1293797907,159
200732,103090,1,1403072270,35053
125626,63305,0,1374337862,8402
163307,81849,0,1390554362,20338
177748,89736,1,1395310023,25392
122213,61643,0,1373022154,7972
85264,40768,0,1353066864,2425
74178,35145,0,1348202766,1119
128916,64795,0,1375853864,9136
202502,104135,1,1403709430,36041
94163,46486,0,1359041417,3331
186258,94407,1,1398673604,28740
129940,65389,0,1376389223,9343
80751,38492,0,1351472806,2116
36906,17424,0,1325001670,805
114112,57231,0,1369009866,7255
214578,111569,2,1408012278,44821
146334,73470,0,1383877910,13170
29595,14077,0,1317540307,795
171730,86725,0,1393345964,22159
62819,30064,0,1341932398,919
189698,96417,1,1399884175,29816
145334,73007,0,1383479380,12983
164633,82612,0,1391073475,20898
150219,74358,0,1384673634,13819
161210,80796,0,1389635380,18291
214418,111475,2,1407954139,44764
65435,31578,0,1343213746,919
84945,40542,0,1352852709,2392
136077,68513,0,1379410945,11032
85289,40776,0,1353087883,2454
112794,56399,0,1368309403,7071
43516,20755,0,1330413668,805
210563,109189,2,1406501588,41810
97949,47962,0,1360918723,4253
131298,66037,0,1377035430,9694
47578,22821,0,1333440391,805
58204,27322,0,1339334341,919
50236,24107,0,1335083453,805
68306,32675,0,1344858146,919
84198,39209,0,1352373508,2316
185926,94201,1,1398501202,28666
131473,66136,0,1377097047,9768
129212,64938,0,1375977122,9174
66695,32056,0,1343877190,919
75851,35852,0,1349118286,1390
10794,5361,0,1296355708,196
36534,17240,0,1324426092,805
60917,28678,0,1340877630,919
31859,14995,0,1319661791,805
219437,114245,4,1409855855,52756
152037,76182,0,1385395002,14532
112773,56397,0,1368285886,7064
219845,114446,4,1410071527,53293
185156,93777,1,1398231086,28524
179028,90262,1,1395776177,25936
161653,80975,0,1389790015,18482
153830,77008,0,1386062698,16032
80298,38300,0,1351135424,2050
189040,96008,1,1399573054,29433
216874,112864,3,1408957448,48148
220830,115024,6,1410415843,54741
131716,66251,0,1377189596,9950
24302,11485,0,1312276601,686
124051,62580,0,1373788826,8137
159191,79653,0,1388769603,17418
72649,34526,0,1347303431,1005
69358,33053,0,1345455602,919
192781,97660,1,1400592278,30586
62031,29565,0,1341508383,919
72886,34611,0,1347430598,1005
159485,79860,0,1388959072,17602
176561,89114,0,1394903502,24808
200897,103194,1,1403100707,35131
44410,21204,0,1331108360,805
130620,65696,0,1376650440,9424
17308,8208,0,1303868031,557
