id,reputation,creationdate,views,upvotes,downvotes
40977,31,1393423087,1,0,0
23747,1,1364641381,0,0,0
3936,1,1301064993,0,0,0
42287,60,1395315988,1,0,0
21211,1,1361605557,0,0,0
32169,10,1383231365,0,0,0
53817,131,1407678050,12,6,0
40332,26,1392457337,1,0,0
45486,101,1399958242,3,0,0
28143,1,1374038399,0,0,0
41613,40,1394390810,1,0,0
16919,1,1353001065,0,0,0
9701,1,1331112381,0,0,0
840,1,1281347911,0,0,0
4399,1,1303972828,0,0,0
20407,1,1359793256,0,0,0
4543,1,1304764627,0,0,0
8880,1,1327968590,0,0,0
30990,6,1380706326,0,0,0
44926,101,1399148586,2,0,0
12121,1,1340111070,0,0,0
16921,1,1353010134,0,0,0
42119,52,1395074176,1,0,0
54862,216,1409209196,25,15,0
18438,1,1357489391,0,0,0
9823,1,1331546107,0,0,0
990,1,1282030373,0,0,0
46948,101,1402203039,4,1,0
43160,101,1396654435,2,0,0
45733,101,1400343760,3,0,0
44454,101,1398365382,2,0,0
25826,1,1368848835,0,0,0
48821,101,1403482856,4,1,0
42241,56,1395270565,1,0,0
39542,21,1391520291,1,0,0
22328,1,1363802207,0,0,0
39704,21,1391766554,1,0,0
40848,31,1393276453,1,0,0
4443,1,1304229452,0,0,0
25553,1,1368326884,0,0,0
48197,101,1402474863,4,1,0
3673,1,1299512749,0,0,0
8749,1,1327409284,0,0,0
9068,1,1328673003,0,0,0
24346,1,1365911132,0,0,0
17661,1,1355030452,0,0,0
5930,1,1313836927,0,0,0
53397,121,1407163236,10,4,0
5430,1,1310712201,0,0,0
5094,1,1308318683,0,0,0
14882,1,1349902436,0,0,0
31818,8,1382461905,0,0,0
54229,146,1408269122,15,8,0
39779,21,1391931688,1,0,0
54974,242,1409410475,30,19,0
27991,1,1373654377,0,0,0
25244,1,1367622907,0,0,0
20566,1,1360139502,0,0,0
46786,101,1401947097,3,1,0
30240,6,1378985749,0,0,0
17642,1,1355001280,0,0,0
21566,1,1362406075,0,0,0
43081,101,1396551964,2,0,0
30170,6,1378869586,0,0,0
25268,1,1367705935,0,0,0
6575,1,1317274571,0,0,0
34835,11,1384432290,0,0,0
20491,1,1360011331,0,0,0
17126,1,1353612123,0,0,0
28218,3,1374197497,0,0,0
43145,101,1396605770,2,0,0
12541,1,1341833524,0,0,0
5308,1,1309856517,0,0,0
39845,21,1392005398,1,0,0
40195,26,1392257629,1,0,0
55535,852,1410336444,104,85,2
42805,92,1396205472,2,0,0
14489,1,1348797446,0,0,0
10582,1,1334138032,0,0,0
2571,1,1293519322,0,0,0
20386,1,1359698184,0,0,0
29386,6,1377036914,0,0,0
11935,1,1339331862,0,0,0
14812,1,1349712184,0,0,0
35106,11,1384966006,0,0,0
19890,1,1358731118,0,0,0
10705,1,1334671085,0,0,0
24455,1,1366109592,0,0,0
52751,111,1406204644,8,3,0
32399,11,1383706310,0,0,0
29089,6,1376307978,0,0,0
29535,6,1377388354,0,0,0
2818,1,1295263481,0,0,0
42482,69,1395660274,2,0,0
53352,121,1407114817,9,4,0
14734,1,1349511888,0,0,0
36001,11,1386682921,1,0,0
45104,101,1399400045,2,0,0
17817,1,1355350921,0,0,0
48980,101,1403673948,5,1,0
52663,111,1406113486,7,3,0
42494,70,1395679262,2,0,0
53698,128,1407470999,11,5,0
21114,1,1361411900,0,0,0
53736,128,1407504583,11,5,0
28074,1,1373895640,0,0,0
5630,1,1311938407,0,0,0
48303,101,1402605775,4,1,0
47987,101,1402259926,4,1,0
17729,1,1355194287,0,0,0
25752,1,1368696131,0,0,0
25511,1,1368188623,0,0,0
46953,101,1402207754,4,1,0
23677,1,1364477981,0,0,0
44450,101,1398350823,2,0,0
38303,21,1391156784,1,0,0
29384,6,1377033254,0,0,0
26762,1,1370945062,0,0,0
40894,31,1393326019,1,0,0
46440,101,1401422555,3,1,0
11586,1,1337954573,0,0,0
41390,36,1394020215,1,0,0
52334,107,1405671899,7,2,0
36694,13,1388317179,1,0,0
46285,101,1401225026,3,1,0
26802,1,1371008719,0,0,0
24553,1,1366329612,0,0,0
53862,131,1407745011,12,6,0
27530,1,1372680498,0,0,0
26593,1,1370515950,0,0,0
44696,101,1398779681,2,0,0
41062,31,1393533245,1,0,0
52611,111,1406069963,7,3,0
11253,1,1336597412,0,0,0
28557,4,1374945193,0,0,0
43421,101,1396969958,2,0,0
54543,168,1408696862,19,10,0
45759,101,1400424294,3,0,0
44724,101,1398830466,2,0,0
44988,101,1399243348,2,0,0
17346,1,1354182209,0,0,0
52075,106,1405332575,6,2,0
21802,1,1362836518,0,0,0
29911,6,1378264753,0,0,0
41617,41,1394393653,1,0,0
53550,123,1407306130,10,5,0
45722,101,1400321245,3,0,0
54271,149,1408341175,16,8,0
38205,21,1390997799,1,0,0
39786,21,1391941027,1,0,0
12028,1,1339676472,0,0,0
25650,1,1368513210,0,0,0
45773,101,1400452647,3,0,0
22113,1,1363444140,0,0,0
42485,70,1395661053,2,0,0
18577,1,1357821499,0,0,0
27602,1,1372826191,0,0,0
44722,101,1398828814,2,0,0
25923,1,1369101381,0,0,0
21199,1,1361552437,0,0,0
45457,101,1399915076,3,0,0
3542,1,1299095115,0,0,0
46255,101,1401182732,3,1,0
14243,1,1348045877,0,0,0
42305,61,1395344663,1,0,0
31011,6,1380732970,0,0,0
27744,1,1373206966,0,0,0
29870,6,1378192058,0,0,0
30764,6,1380182887,0,0,0
30037,6,1378537266,0,0,0
45942,101,1400667162,3,0,0
36910,16,1388935419,1,0,0
4959,1,1307487119,0,0,0
6962,1,1319024870,0,0,0
18250,1,1356994555,0,0,0
6553,1,1317123877,0,0,0
44158,101,1398011616,2,0,0
2020,1,1289833891,0,0,0
28486,3,1374755856,0,0,0
40885,31,1393316965,1,0,0
20322,1,1359589821,0,0,0
35134,11,1385025230,0,0,0
30808,6,1380275098,0,0,0
29709,6,1377771714,0,0,0
20148,1,1359202682,0,0,0
22331,1,1363812737,0,0,0
20773,1,1360637669,0,0,0
42878,100,1396317903,2,0,0
42986,101,1396441864,2,0,0
32198,11,1383294795,0,0,0
40872,31,1393306282,1,0,0
26050,1,1369315315,0,0,0
8411,1,1325844247,0,0,0
43337,101,1396907451,2,0,0
20971,1,1361091336,0,0,0
20858,1,1360813299,0,0,0
31560,6,1381863091,0,0,0
27924,1,1373529275,0,0,0
44578,101,1398634343,2,0,0
17720,1,1355176762,0,0,0
27794,1,1373301362,0,0,0
13663,1,1346052374,0,0,0
53402,121,1407170193,10,4,0
44972,101,1399213775,2,0,0
24858,1,1366877769,0,0,0
44484,101,1398411459,2,0,0
45858,101,1400568734,3,0,0
30197,6,1378914731,0,0,0
43696,101,1397332488,2,0,0
38455,21,1391409520,1,0,0
4787,1,1306427992,0,0,0
54745,195,1409058067,23,13,0
43184,101,1396716291,2,0,0
30442,6,1379482985,0,0,0
17977,1,1355847469,0,0,0
38316,21,1391161158,1,0,0
12947,1,1343408769,0,0,0
22354,1,1363850131,0,0,0
18421,1,1357452053,0,0,0
52360,108,1405713612,7,2,0
26849,1,1371097015,0,0,0
37796,16,1390527185,1,0,0
7573,1,1321968105,0,0,0
41296,36,1393910412,1,0,0
19846,1,1358526562,0,0,0
45460,101,1399933252,3,0,0
3262,1,1297732496,0,0,0
19665,1,1358091972,0,0,0
16134,1,1350730655,0,0,0
40920,31,1393358634,1,0,0
8748,1,1327402880,0,0,0
43273,101,1396858611,2,0,0
35856,11,1386478951,1,0,0
48818,101,1403477583,4,1,0
51885,103,1404995496,6,2,0
14447,1,1348647519,0,0,0
44684,101,1398770795,2,0,0
35834,11,1386416121,1,0,0
35216,11,1385180013,0,0,0
42512,71,1395715537,2,0,0
44177,101,1398039913,2,0,0
45605,101,1400133939,3,0,0
31712,8,1382233427,0,0,0
45263,101,1399605029,3,0,0
2887,1,1295412106,0,0,0
24845,1,1366864433,0,0,0
21277,1,1361799353,0,0,0
35851,11,1386465905,1,0,0
34854,11,1384493248,0,0,0
46809,101,1401968840,3,1,0
25828,1,1368870617,0,0,0
45065,101,1399352527,2,0,0
30063,6,1378617730,0,0,0
26791,1,1370996801,0,0,0
31410,6,1381503298,0,0,0
44738,101,1398840611,2,0,0
53573,123,1407319094,10,5,0
37009,16,1389101131,1,0,0
49473,101,1404391196,5,2,0
34692,11,1384225389,0,0,0
29704,6,1377766690,0,0,0
8768,1,1327498512,0,0,0
54628,179,1408897778,20,12,0
54938,233,1409313702,28,18,0
54176,143,1408128491,15,7,0
42104,51,1395060166,1,0,0
36975,16,1389059146,1,0,0
42517,71,1395718788,2,0,0
12868,1,1343128127,0,0,0
36677,13,1388251366,1,0,0
14315,1,1348298407,0,0,0
25891,1,1369034035,0,0,0
46241,101,1401174180,3,1,0
35425,11,1385577533,1,0,0
28899,6,1375813972,0,0,0
31222,6,1381189164,0,0,0
52667,111,1406117226,7,3,0
48620,101,1403101031,4,1,0
46136,101,1400976971,3,1,0
53403,121,1407170426,10,4,0
42341,61,1395384832,1,0,0
52532,110,1406001400,7,3,0
41875,46,1394702680,1,0,0
35466,11,1385638588,1,0,0
32344,11,1383632966,0,0,0
46014,101,1400750049,3,0,0
36746,14,1388414130,1,0,0
52510,109,1405973055,7,3,0
41030,31,1393494938,1,0,0
35569,11,1385962585,1,0,0
36464,13,1387496515,1,0,0
45896,101,1400609854,3,0,0
51968,103,1405146191,6,2,0
53303,118,1406998508,9,4,0
42235,56,1395262283,1,0,0
5037,1,1308043907,0,0,0
12904,1,1343291611,0,0,0
24185,1,1365597960,0,0,0
16850,1,1352849220,0,0,0
44481,101,1398409940,2,0,0
22039,1,1363279299,0,0,0
2694,1,1294297933,0,0,0
52227,106,1405518877,6,2,0
38062,18,1390830631,1,0,0
3698,1,1299678766,0,0,0
39752,21,1391863756,1,0,0
41801,43,1394610296,1,0,0
27293,1,1372138817,0,0,0
30276,6,1379060421,0,0,0
20919,1,1361006168,0,0,0
55211,354,1409770884,43,30,0
48494,101,1402971184,4,1,0
37381,16,1389804481,1,0,0
5021,1,1307960566,0,0,0
53195,118,1406802152,9,4,0
12210,1,1340524664,0,0,0
21765,1,1362750807,0,0,0
35698,11,1386160292,1,0,0
41430,36,1394083784,1,0,0
35269,11,1385302857,0,0,0
48011,101,1402297699,4,1,0
7024,1,1319237490,0,0,0
14299,1,1348195201,0,0,0
46315,101,1401261269,3,1,0
6713,1,1317879910,0,0,0
46039,101,1400781013,3,0,0
26967,1,1371420601,0,0,0
43252,101,1396850000,2,0,0
16570,1,1352090831,0,0,0
20934,1,1361025786,0,0,0
39947,23,1392036919,1,0,0
41490,36,1394153413,1,0,0
42797,91,1396188316,2,0,0
54333,152,1408428738,16,8,0
43257,101,1396852590,2,0,0
25411,1,1368009163,0,0,0
12945,1,1343383907,0,0,0
7196,1,1320197685,0,0,0
12697,1,1342487397,0,0,0
42097,51,1395045893,1,0,0
43513,101,1397053593,2,0,0
44850,101,1399016288,2,0,0
9786,1,1331367242,0,0,0
32539,11,1383912370,0,0,0
20557,1,1360129277,0,0,0
21364,1,1361971477,0,0,0
23619,1,1364388158,0,0,0
24496,1,1366197593,0,0,0
945,1,1281738079,0,0,0
16618,1,1352235025,0,0,0
40534,26,1392746613,1,0,0
10891,1,1335240902,0,0,0
11458,1,1337462543,0,0,0
21636,1,1362536944,0,0,0
9438,1,1330063499,0,0,0
55520,821,1410321204,98,79,2
22569,1,1364289902,0,0,0
29368,6,1376997522,0,0,0
25862,1,1368958284,0,0,0
36215,11,1387023544,1,0,0
527,1,1280239234,0,0,0
35674,11,1386129580,1,0,0
29653,6,1377674800,0,0,0
21524,1,1362294023,0,0,0
36039,11,1386738409,1,0,0
18490,1,1357640114,0,0,0
34958,11,1384749618,0,0,0
3329,1,1297885322,0,0,0
23851,1,1364896061,0,0,0
27105,1,1371648438,0,0,0
5196,1,1309012677,0,0,0
31083,6,1380863214,0,0,0
54389,156,1408498443,17,9,0
41880,46,1394707156,1,0,0
25417,1,1368013690,0,0,0
38269,21,1391095767,1,0,0
31572,6,1381890932,0,0,0
16535,1,1351995591,0,0,0
22327,1,1363799032,0,0,0
42561,75,1395754217,2,0,0
40782,31,1393181800,1,0,0
17903,1,1355664659,0,0,0
28345,3,1374492910,0,0,0
39809,21,1391977896,1,0,0
25022,1,1367201269,0,0,0
55377,506,1410085785,63,47,1
26085,1,1369363171,0,0,0
18541,1,1357780605,0,0,0
9066,1,1328672172,0,0,0
7560,1,1321955648,0,0,0
49677,101,1404754881,5,2,0
54043,138,1407950290,13,7,0
12107,1,1340017183,0,0,0
4098,1,1302171325,0,0,0
46373,101,1401333575,3,1,0
40770,31,1393164258,1,0,0
48362,101,1402689299,4,1,0
21903,1,1363062655,0,0,0
28688,6,1375254222,0,0,0
25390,1,1367980193,0,0,0
39558,21,1391562154,1,0,0
34620,11,1384086308,0,0,0
49489,101,1404423300,5,2,0
55041,266,1409561319,32,21,0
26604,1,1370522881,0,0,0
20843,1,1360764871,0,0,0
27816,1,1373346255,0,0,0
45817,101,1400500433,3,0,0
4164,1,1302562206,0,0,0
52805,111,1406272487,8,3,0
42022,51,1394953919,1,0,0
197,1,1279573025,0,0,0
20688,1,1360414173,0,0,0
25801,1,1368787388,0,0,0
45265,101,1399606122,3,0,0
8704,1,1327253155,0,0,0
46176,101,1401075970,3,1,0
17172,1,1353833600,0,0,0
42213,56,1395212623,1,0,0
48520,101,1402991290,4,1,0
45057,101,1399342394,2,0,0
27643,1,1372934436,0,0,0
29090,6,1376309166,0,0,0
19980,1,1358896159,0,0,0
44143,101,1397981849,2,0,0
27081,1,1371623236,0,0,0
17242,1,1353980960,0,0,0
8319,1,1325408658,0,0,0
49409,101,1404322101,5,2,0
52033,106,1405292946,6,2,0
14543,1,1348937180,0,0,0
53337,120,1407085934,9,4,0
28495,3,1374774443,0,0,0
52161,106,1405439201,6,2,0
29786,6,1377960015,0,0,0
27407,1,1372325992,0,0,0
29612,6,1377599454,0,0,0
21892,1,1363049907,0,0,0
19918,1,1358789223,0,0,0
28028,1,1373804331,0,0,0
37773,16,1390494611,1,0,0
24662,1,1366554816,0,0,0
32501,11,1383854602,0,0,0
54054,138,1407967687,13,7,0
7254,1,1320461002,0,0,0
48037,101,1402316834,4,1,0
31446,6,1381641793,0,0,0
53137,116,1406723970,9,4,0
11758,1,1338605745,0,0,0
28133,1,1374014900,0,0,0
19688,1,1358173951,0,0,0
32556,11,1383965639,0,0,0
745,1,1280908313,0,0,0
29616,6,1377601799,0,0,0
30186,6,1378895210,0,0,0
29291,6,1376867503,0,0,0
36604,13,1388038575,1,0,0
52043,106,1405310558,6,2,0
27933,1,1373542590,0,0,0
24907,1,1366961349,0,0,0
52951,113,1406527995,8,3,0
3486,1,1298792813,0,0,0
52495,108,1405954516,7,3,0
7732,1,1322599053,0,0,0
40753,30,1393138040,1,0,0
48792,101,1403413405,4,1,0
10141,1,1332682170,0,0,0
40171,25,1392217962,1,0,0
25931,1,1369117015,0,0,0
30883,6,1380524976,0,0,0
54052,138,1407965370,13,7,0
24505,1,1366207842,0,0,0
21585,1,1362452531,0,0,0
46822,101,1401979095,3,1,0
44515,101,1398493401,2,0,0
42746,86,1396067163,2,0,0
45824,101,1400508395,3,0,0
42687,81,1395968723,2,0,0
18427,1,1357463262,0,0,0
32206,11,1383315517,0,0,0
24183,1,1365592584,0,0,0
27994,1,1373657838,0,0,0
54314,151,1408405789,16,8,0
38247,21,1391069118,1,0,0
37295,16,1389628004,1,0,0
42775,90,1396147492,2,0,0
34599,11,1384031404,0,0,0
39974,23,1392048545,1,0,0
44705,101,1398788160,2,0,0
45112,101,1399433856,2,0,0
8692,1,1327161005,0,0,0
12265,1,1340719091,0,0,0
53348,121,1407105990,9,4,0
44768,101,1398893299,2,0,0
30540,6,1379698266,0,0,0
12818,1,1342957028,0,0,0
43296,101,1396866856,2,0,0
46846,101,1402012957,4,1,0
10587,1,1334146772,0,0,0
22460,1,1364091834,0,0,0
41693,41,1394475353,1,0,0
25683,1,1368570845,0,0,0
18185,1,1356688424,0,0,0
18468,1,1357564898,0,0,0
35724,11,1386209681,1,0,0
17090,1,1353506131,0,0,0
17679,1,1355073599,0,0,0
18145,1,1356568905,0,0,0
1127,1,1283168247,0,0,0
51944,103,1405078734,6,2,0
49168,101,1403925643,5,1,0
55653,1725,1410454390,263,246,9
53762,128,1407578199,11,5,0
9249,1,1329260863,0,0,0
20730,1,1360509101,0,0,0
46557,101,1401689848,3,1,0
35055,11,1384905737,0,0,0
28706,6,1375293805,0,0,0
35694,11,1386155904,1,0,0
49064,101,1403769696,5,1,0
17382,1,1354280956,0,0,0
21929,1,1363099947,0,0,0
8251,1,1325056275,0,0,0
18388,1,1357361032,0,0,0
8916,1,1328077075,0,0,0
1480,1,1285840046,0,0,0
55450,606,1410205008,77,61,1
46408,101,1401367218,3,1,0
19799,1,1358415379,0,0,0
52247,106,1405549480,6,2,0
5477,1,1311034984,0,0,0
29592,6,1377569753,0,0,0
45380,101,1399784583,3,0,0
40945,31,1393396824,1,0,0
44360,101,1398257028,2,0,0
36058,11,1386751750,1,0,0
48198,101,1402474891,4,1,0
40684,28,1392978421,1,0,0
40679,28,1392967278,1,0,0
54928,231,1409301804,28,17,0
40836,31,1393259839,1,0,0
43126,101,1396591013,2,0,0
34829,11,1384421239,0,0,0
45772,101,1400448275,3,0,0
48403,101,1402769145,4,1,0
35220,11,1385188331,0,0,0
49417,101,1404338949,5,2,0
49320,101,1404192064,5,2,0
53329,120,1407071657,9,4,0
37741,16,1390471013,1,0,0
43622,101,1397193240,2,0,0
52300,106,1405602091,7,2,0
28651,5,1375175069,0,0,0
54916,227,1409289151,27,17,0
32265,11,1383470666,0,0,0
20723,1,1360500840,0,0,0
52006,105,1405228218,6,2,0
43677,101,1397288127,2,0,0
36328,13,1387260092,1,0,0
37870,18,1390586680,1,0,0
48766,101,1403315219,4,1,0
36478,13,1387529276,1,0,0
26545,1,1370414140,0,0,0
31645,8,1382030268,0,0,0
40212,26,1392285840,1,0,0
54839,212,1409176975,25,15,0
40065,23,1392122310,1,0,0
12657,1,1342263783,0,0,0
8105,1,1324180955,0,0,0
21069,1,1361321316,0,0,0
53104,116,1406699873,9,4,0
45966,101,1400688380,3,0,0
49241,101,1404090652,5,2,0
53250,118,1406891000,9,4,0
6493,1,1316753489,0,0,0
13532,1,1345566627,0,0,0
28756,6,1375424661,0,0,0
13060,1,1343823539,0,0,0
41114,33,1393573860,1,0,0
41680,41,1394455978,1,0,0
35625,11,1386041691,1,0,0
10528,1,1334013435,0,0,0
44630,101,1398705970,2,0,0
28396,3,1374580456,0,0,0
45200,101,1399520132,3,0,0
46427,101,1401404284,3,1,0
31256,6,1381259938,0,0,0
15916,1,1350002297,0,0,0
45462,101,1399934046,3,0,0
48278,101,1402567810,4,1,0
45595,101,1400122273,3,0,0
53177,118,1406789717,9,4,0
49017,101,1403711300,5,1,0
54103,141,1408016577,14,7,0
41517,38,1394190147,1,0,0
14854,1,1349839062,0,0,0
35016,11,1384837481,0,0,0
20096,1,1359101378,0,0,0
42738,86,1396051591,2,0,0
32435,11,1383757508,0,0,0
11533,1,1337762829,0,0,0
16111,1,1350613216,0,0,0
31042,6,1380782194,0,0,0
44607,101,1398678979,2,0,0
55046,268,1409565416,33,21,0
52434,108,1405871033,7,3,0
24559,1,1366339783,0,0,0
40491,26,1392699918,1,0,0
46502,101,1401562897,3,1,0
16286,1,1351118540,0,0,0
55399,553,1410142954,67,51,1
38467,21,1391425427,1,0,0
45788,101,1400471647,3,0,0
26307,1,1369874266,0,0,0
55036,264,1409556561,32,21,0
55007,255,1409501681,31,20,0
45715,101,1400314578,3,0,0
52347,108,1405688587,7,2,0
20241,1,1359431503,0,0,0
32273,11,1383487619,0,0,0
45181,101,1399502289,2,0,0
4455,1,1304385807,0,0,0
29501,6,1377262155,0,0,0
24189,1,1365599586,0,0,0
25733,1,1368667646,0,0,0
901,1,1281570305,0,0,0
40409,26,1392607771,1,0,0
20705,1,1360434568,0,0,0
41534,38,1394207384,1,0,0
36106,11,1386835983,1,0,0
28365,3,1374551626,0,0,0
31236,6,1381214551,0,0,0
30307,6,1379154545,0,0,0
41257,35,1393834914,1,0,0
11726,1,1338531286,0,0,0
21982,1,1363181041,0,0,0
27018,1,1371505850,0,0,0
48535,101,1403004555,4,1,0
28430,3,1374648592,0,0,0
37027,16,1389147455,1,0,0
26607,1,1370558291,0,0,0
3531,1,1299042430,0,0,0
34838,11,1384442691,0,0,0
7837,1,1323079662,0,0,0
18086,1,1356237320,0,0,0
26941,1,1371290853,0,0,0
42204,56,1395202627,1,0,0
42826,95,1396249301,2,0,0
14465,1,1348714897,0,0,0
55490,713,1410261771,84,70,2
28603,4,1375077089,0,0,0
44129,101,1397956922,2,0,0
43565,101,1397117205,2,0,0
13873,1,1346668213,0,0,0
44084,101,1397877814,2,0,0
19795,1,1358407432,0,0,0
40177,25,1392230108,1,0,0
20188,1,1359314376,0,0,0
19876,1,1358669554,0,0,0
55094,287,1409632138,35,24,0
41909,46,1394754123,1,0,0
30013,6,1378464701,0,0,0
41676,41,1394453700,1,0,0
18613,1,1357924839,0,0,0
52264,106,1405568727,7,2,0
55472,643,1410238206,80,64,2
40051,23,1392104093,1,0,0
53503,122,1407269666,10,4,0
18285,1,1357124850,0,0,0
35839,11,1386425420,1,0,0
3705,1,1299756422,0,0,0
42807,93,1396208946,2,0,0
48001,101,1402281725,4,1,0
16873,1,1352904770,0,0,0
44858,101,1399024465,2,0,0
42926,101,1396367774,2,0,0
30156,6,1378828482,0,0,0
9589,1,1330660654,0,0,0
26978,1,1371443022,0,0,0
31313,6,1381333948,0,0,0
7052,1,1319452520,0,0,0
26385,1,1370077777,0,0,0
55154,312,1409711355,39,26,0
4608,1,1305195670,0,0,0
55210,353,1409767619,43,30,0
35165,11,1385053967,0,0,0
44138,101,1397973808,2,0,0
52634,111,1406087878,7,3,0
11588,1,1337963351,0,0,0
18039,1,1356035135,0,0,0
28348,3,1374498231,0,0,0
25825,1,1368848628,0,0,0
54465,161,1408598466,18,10,0
1910,1,1289108689,0,0,0
46177,101,1401077442,3,1,0
35002,11,1384810541,0,0,0
1678,1,1287539440,0,0,0
53420,121,1407191259,10,4,0
12067,1,1339777224,0,0,0
11434,1,1337317340,0,0,0
41327,36,1393933677,1,0,0
53681,126,1407457955,11,5,0
5384,1,1310411348,0,0,0
2078,1,1290048354,0,0,0
48215,101,1402491501,4,1,0
54122,141,1408045560,14,7,0
24470,1,1366131053,0,0,0
32120,9,1383142337,0,0,0
35275,11,1385309879,0,0,0
23882,1,1364969411,0,0,0
35178,11,1385102843,0,0,0
18554,1,1357798009,0,0,0
17476,1,1354594718,0,0,0
28170,3,1374082576,0,0,0
37633,16,1390301478,1,0,0
36496,13,1387558691,1,0,0
31212,6,1381156604,0,0,0
18647,1,1358070997,0,0,0
54779,201,1409111836,23,14,0
52085,106,1405346426,6,2,0
11391,1,1337086206,0,0,0
11245,1,1336562636,0,0,0
20373,1,1359686560,0,0,0
31484,6,1381739946,0,0,0
30023,6,1378479084,0,0,0
39715,21,1391776415,1,0,0
17625,1,1354896816,0,0,0
18528,1,1357734007,0,0,0
43815,101,1397520175,2,0,0
42960,101,1396418945,2,0,0
24038,1,1365312108,0,0,0
31754,8,1382330750,0,0,0
51991,104,1405197387,6,2,0
40170,25,1392216967,1,0,0
42343,61,1395387680,1,0,0
40715,29,1393029951,1,0,0
53697,128,1407470994,11,5,0
31528,6,1381823618,0,0,0
17175,1,1353839968,0,0,0
25041,1,1367228543,0,0,0
24376,1,1365968903,0,0,0
41304,36,1393916536,1,0,0
22100,1,1363410995,0,0,0
46913,101,1402113522,4,1,0
10263,1,1333045025,0,0,0
18458,1,1357548726,0,0,0
10987,1,1335715687,0,0,0
54538,168,1408691549,19,10,0
21433,1,1362064113,0,0,0
40201,26,1392272268,1,0,0
43786,101,1397480443,2,0,0
20001,1,1358924844,0,0,0
41105,32,1393567332,1,0,0
55443,603,1410191401,75,61,1
594,1,1280362413,0,0,0
48556,101,1403032295,4,1,0
46753,101,1401918088,3,1,0
37660,16,1390356486,1,0,0
37716,16,1390436137,1,0,0
39688,21,1391742220,1,0,0
35847,11,1386452233,1,0,0
43743,101,1397421484,2,0,0
46617,101,1401742502,3,1,0
44661,101,1398751666,2,0,0
42385,64,1395474676,2,0,0
32086,9,1383076829,0,0,0
22545,1,1364264017,0,0,0
55683,2571,1410495421,361,422,17
48993,101,1403683539,5,1,0
555,1,1280273452,0,0,0
46201,101,1401106790,3,1,0
27617,1,1372855021,0,0,0
41716,41,1394520790,1,0,0
43972,101,1397712192,2,0,0
43509,101,1397051919,2,0,0
48268,101,1402560407,4,1,0
2273,1,1291234364,0,0,0
29868,6,1378190725,0,0,0
1812,1,1288787453,0,0,0
52383,108,1405759247,7,2,0
27399,1,1372322695,0,0,0
45323,101,1399687681,3,0,0
53982,136,1407902013,13,6,0
45578,101,1400084101,3,0,0
44613,101,1398685472,2,0,0
37063,16,1389189379,1,0,0
32089,9,1383080739,0,0,0
48471,101,1402929379,4,1,0
53663,126,1407426389,11,5,0
43768,101,1397457074,2,0,0
30714,6,1380094019,0,0,0
42345,61,1395388974,1,0,0
42068,51,1395018906,1,0,0
45204,101,1399524770,3,0,0
41111,32,1393571782,1,0,0
29996,6,1378446700,0,0,0
40743,30,1393114848,1,0,0
46433,101,1401408388,3,1,0
27264,1,1372079304,0,0,0
12938,1,1343351915,0,0,0
27564,1,1372752877,0,0,0
38354,21,1391229449,1,0,0
29412,6,1377077400,0,0,0
18296,1,1357161607,0,0,0
46728,101,1401882580,3,1,0
1439,1,1285249209,0,0,0
40515,26,1392720208,1,0,0
12892,1,1343255074,0,0,0
24326,1,1365814661,0,0,0
26862,1,1371102304,0,0,0
54990,246,1409469264,30,19,0
41245,34,1393820633,1,0,0
6880,1,1318577226,0,0,0
38073,18,1390855924,1,0,0
27478,1,1372505040,0,0,0
28184,3,1374109135,0,0,0
467,1,1280203834,0,0,0
24040,1,1365325307,0,0,0
49616,101,1404690333,5,2,0
21971,1,1363166101,0,0,0
22471,1,1364122552,0,0,0
27475,1,1372500146,0,0,0
49703,101,1404788537,5,2,0
29098,6,1376355915,0,0,0
25678,1,1368547978,0,0,0
18638,1,1358034909,0,0,0
44368,101,1398264544,2,0,0
48935,101,1403603293,4,1,0
45976,101,1400708396,3,0,0
24175,1,1365578568,0,0,0
24368,1,1365938474,0,0,0
14530,1,1348920596,0,0,0
22338,1,1363816487,0,0,0
55111,301,1409649347,36,24,0
45630,101,1400152240,3,0,0
14895,1,1349939305,0,0,0
49111,101,1403827738,5,1,0
31097,6,1380887082,0,0,0
30303,6,1379119489,0,0,0
24541,1,1366291139,0,0,0
30010,6,1378458145,0,0,0
44063,101,1397844179,2,0,0
25063,1,1367282935,0,0,0
41784,43,1394593257,1,0,0
38325,21,1391174755,1,0,0
36173,11,1386936537,1,0,0
11405,1,1337154150,0,0,0
24587,1,1366372800,0,0,0
28811,6,1375594548,0,0,0
54249,148,1408307149,15,8,0
25541,1,1368281329,0,0,0
36417,13,1387414976,1,0,0
21522,1,1362289150,0,0,0
34876,11,1384518768,0,0,0
16488,1,1351829431,0,0,0
41972,48,1394831573,1,0,0
17433,1,1354431338,0,0,0
54409,158,1408517483,17,9,0
11513,1,1337669648,0,0,0
27833,1,1373362086,0,0,0
4305,1,1303404152,0,0,0
19655,1,1358077782,0,0,0
19815,1,1358438266,0,0,0
899,1,1281542155,0,0,0
36376,13,1387335553,1,0,0
7864,1,1323137408,0,0,0
54798,205,1409125693,24,14,0
35723,11,1386208235,1,0,0
37350,16,1389764583,1,0,0
31523,6,1381814259,0,0,0
55083,283,1409621193,35,23,0
