id,userid,date
87357,46622,1406151120
82180,42285,1403160833
68451,30023,1393415735
20193,2798,1336884131
75217,37575,1399529180
71578,32534,1396277843
62304,26471,1388733003
73092,35842,1397634090
6997,485,1302223845
63958,27606,1390526420
31771,6310,1353328968
4548,250,1293489757
19006,2423,1334664458
51013,17438,1376389292
29778,5228,1350412881
46268,13799,1370504219
77998,40207,1401189592
55650,21522,1381465716
50298,17046,1375425234
72927,35679,1397527774
43213,11832,1366740100
25215,3932,1346144347
56036,21790,1381976891
74514,36985,1398904545
50104,16949,1375184719
6697,442,1301099422
53959,20395,1379938126
77541,39741,1400732831
72748,35526,1397375732
46096,13670,1370315668
58750,23885,1384268073
49770,16774,1374768671
6608,442,1300736502
71610,32554,1396310909
33914,7397,1356752988
8462,686,1307423624
48991,16286,1374014751
47862,14727,1372662275
46598,14005,1370956613
17649,2078,1331964052
72032,34928,1396675617
66896,28835,1392062982
77967,40170,1401176357
33791,7335,1356279936
13872,1261,1323430795
88167,48503,1406815419
82349,42438,1403288853
81504,41650,1402550900
63364,27261,1389890927
22073,3098,1340378645
63034,27020,1389585395
84886,45034,1404859471
67073,28973,1392188517
51601,17813,1377152862
74893,37300,1399276993
66882,28823,1392054538
37208,8605,1360173647
79775,40931,1401933275
38859,9649,1362537870
50123,16959,1375210823
48502,16034,1373438940
39117,9858,1362855819
89340,51861,1407905030
46629,14027,1370994514
88518,48850,1407188013
70238,31446,1394987864
78329,40513,1401483758
53627,20144,1379556434
50428,17109,1375661413
51256,17600,1376657989
83252,43414,1404147046
6206,378,1299508335
91447,54496,1409835222
62679,26746,1389190290
64221,27779,1390727342
62287,26457,1388710183
39714,10275,1363660825
30285,5509,1351150599
44459,12561,1368174925
46277,13804,1370512019
29904,5301,1350566525
31595,6178,1353051933
1819,89,1283192900
77829,40023,1401023511
50091,16943,1375173919
87308,46554,1406107649
15498,1600,1327859600
29795,5244,1350438981
87634,47959,1406374569
33342,7224,1355491308
49530,16612,1374561093
64830,28218,1391234357
13942,1272,1323682057
78339,40523,1401505146
48364,15978,1373292608
17720,2108,1332119464
60105,24892,1385943987
84186,44355,1404288334
885,36,1280233727
18799,2387,1334218989
66587,28671,1391877360
52838,18631,1378776232
49825,16811,1374828638
13252,1122,1321808944
59957,24790,1385712078
16829,1913,1330282053
44017,12334,1367643600
54306,20633,1380023725
24946,3866,1345654281
83842,44015,1404288334
37536,8809,1360683068
63880,27577,1390479215
82948,43037,1403813184
68694,30240,1393581551
45386,13188,1369326878
74162,36701,1398629934
28085,4812,1349350138
30810,5795,1351919201
22791,3301,1341862118
77194,38474,1400458646
49087,16329,1374077534
63821,27534,1390433786
3808,215,1291647127
67423,29183,1392507719
25718,4176,1347157810
37898,9076,1361239767
45138,13035,1369085129
29987,5359,1350705492
69246,30633,1394081247
68643,30201,1393552291
72776,35544,1397393782
38099,9201,1361449025
56441,22047,1382479013
27878,4705,1349092102
41995,11051,1365321300
67982,29642,1392984124
44246,12459,1367916716
17097,1979,1330849362
43871,12223,1367457299
53191,19867,1379290003
14869,1443,1326206809
49401,16544,1374409093
16952,1945,1330501932
8637,686,1308104555
66877,28811,1392052428
72612,35388,1397184382
29923,5323,1350609727
37524,8807,1360676469
20606,2824,1337776675
14584,1390,1325654560
57352,22587,1383790622
42132,11116,1365478154
72994,35753,1397558547
50907,17373,1376284595
87817,48159,1406553018
7197,511,1302872471
23112,3385,1342513929
3596,198,1290734169
55543,21446,1381360852
35533,7744,1357882728
1705,88,1282614057
53794,20281,1379709055
48922,16251,1373950504
30188,5456,1351034431
4730,253,1294299928
21743,3019,1339755483
72709,35490,1397294306
83409,43602,1404284038
69829,31152,1394595305
31263,6009,1352637515
31837,6355,1353427974
45098,13002,1369041193
68516,30116,1393466768
38583,9478,1362137480
81464,41610,1402512555
90285,52901,1408704599
46142,13684,1370357978
86458,45633,1405410580
63684,27440,1390299622
55208,21183,1380958917
84537,44677,1404449284
47886,14730,1372680080
46607,14010,1370959614
44694,12719,1368507377
67034,28940,1392168716
83572,43782,1404288334
82653,42755,1403592227
14265,1352,1324444961
56553,22109,1382657535
19622,2645,1335861227
20950,2910,1338483335
37233,8625,1360207882
61969,26267,1388175445
14442,1381,1325192391
54614,20840,1380259903
50320,17058,1375441285
62774,26814,1389280064
47617,14604,1372301704
74051,36619,1398497512
21706,3019,1339684383
29662,5172,1350264636
30629,5706,1351663151
51890,17980,1377571293
50384,17096,1375582109
91711,54840,1410159096
67289,29092,1392370676
72067,34959,1396716351
1791,88,1282950056
37306,8676,1360303654
13586,1191,1322632441
79966,41109,1402094308
63335,27251,1389865801
38109,9202,1361454125
87046,46253,1405939601
48532,16049,1373456718
21398,2970,1339167652
13940,1270,1323677239
87752,48092,1406520370
82656,42760,1403593756
60639,25311,1386494891
71682,34623,1396369206
91690,54810,1410148788
28583,5081,1350046670
56665,22173,1382889163
45949,13576,1370150163
84391,44543,1404346124
64183,27765,1390686353
77393,39622,1400623726
36631,8293,1359444218
40029,10474,1363977188
87692,48030,1406444928
60638,25311,1386494589
37972,9141,1361336103
68103,29740,1393139918
83575,43787,1404288334
31288,6019,1352663617
37301,8674,1360293153
69025,30490,1393920337
45463,13265,1369467108
37646,8926,1360856013
34405,7650,1357697162
90315,52959,1408746053
67614,29350,1392700237
35710,7828,1358166725
61219,25758,1387086514
60563,25249,1386408702
33146,7083,1355256038
48088,14833,1372888786
18641,2321,1333978666
16935,1939,1330491126
20428,2817,1337384732
33785,7334,1356275437
44679,12710,1368494392
55841,21654,1381757477
38438,9394,1361958141
63441,27310,1389977287
29930,5327,1350613926
5894,334,1298522343
50769,17286,1376074176
17896,2116,1332407247
28165,4856,1349450665
38441,9394,1361960241
27168,4376,1347956472
69734,31083,1394513726
55739,21592,1381579378
57224,22479,1383641474
27572,4541,1348566383
28095,4813,1349356137
46453,13935,1370789256
36655,8317,1359467679
30800,5792,1351903875
27421,4498,1348241003
71527,32481,1396240202
50911,17373,1376286711
88945,49354,1407496053
35715,7828,1358171226
89677,52243,1408171296
38689,9546,1362313815
41529,10785,1364650169
46309,13818,1370535420
82147,42239,1403142189
43774,12149,1367328261
55286,21255,1381099180
63174,27127,1389707456
82307,42414,1403257445
72708,35489,1397294306
46795,14123,1371177671
56204,21919,1382151247
59942,24784,1385700680
46718,14076,1371091545
64461,27956,1390893329
72280,35128,1396908903
69641,30987,1394437533
59048,24106,1384615400
47731,14653,1372419314
63485,27342,1390070590
11685,930,1317683190
1183,62,1280895934
57238,22503,1383651375
19265,2526,1335226855
67538,29309,1392634029
35586,7787,1357969745
66357,28535,1391676337
17873,2116,1332350237
59282,24277,1384938292
32445,6710,1354285063
87032,46234,1405928732
52221,18245,1377913746
68265,29876,1393279277
37464,8781,1360615109
74846,37262,1399248495
33863,7365,1356592369
88030,48376,1406718267
83968,44152,1404288334
90716,53482,1409148521
74170,36713,1398639614
87457,46741,1406203556
51213,17578,1376613916
74835,37254,1399229114
47283,14428,1371844306
75468,37765,1399796825
33912,7397,1356720879
70843,31949,1395536921
16112,1739,1329142940
47348,14460,1372023321
54638,20856,1380272503
12141,966,1318825793
33485,7261,1355758964
55509,21421,1381318756
41957,11032,1365245255
49435,16557,1374450654
49007,16297,1374028004
32916,6961,1354944377
45693,13464,1369778729
31456,6096,1352873670
44575,12626,1368353806
88566,48916,1407226597
81317,41450,1402406004
38178,9238,1361542484
67966,29630,1392969827
87168,46391,1406020276
23855,3579,1343854127
73965,36549,1398404296
79974,41128,1402113970
42537,11412,1365851829
43269,11852,1366795644
56388,22022,1382432155
45665,13424,1369747806
84183,44347,1404288334
60129,24907,1385965022
73290,35999,1397797867
81389,41527,1402465256
46998,14200,1371454815
88225,48587,1406885423
88687,49060,1407312309
21327,2970,1339167652
44617,12647,1368411722
34237,7555,1357431043
92092,55434,1410457756
86566,45768,1405497103
30321,5525,1351192917
44338,12496,1368021195
38484,9394,1361992643
54721,20905,1380385428
81135,41270,1402296486
22339,3235,1340965849
25886,4257,1347427348
64754,28160,1391151048
22916,3330,1342088369
51557,17785,1377089852
5372,279,1296979575
48293,15949,1373244644
73272,35978,1397775405
72854,35595,1397465678
63327,27241,1389861546
77585,39775,1400758212
16253,1764,1329392600
68345,29923,1393340046
38954,9695,1362636043
78242,40447,1401370058
9423,805,1311045121
15133,1499,1326921749
61873,26206,1387993482
48185,14881,1373026259
15806,1681,1328537087
73875,36490,1398320879
6208,380,1299510735
69220,30621,1394058305
31742,6292,1353308867
81924,42013,1402960232
27740,4618,1348834062
27142,4373,1347905151
27060,4335,1347779078
46129,13684,1370339985
18162,2164,1332993047
42139,11118,1365484454
84053,44247,1404288334
562,25,1279795399
27863,4705,1349071994
2218,139,1284863910
47158,14325,1371649546
63478,27335,1390054087
55372,21319,1381200625
8315,666,1306870364
77684,39863,1400837803
21648,3018,1339603083
69141,30577,1394003040
74451,36926,1398844703
71206,32180,1395844354
77792,39986,1400976119
28403,4922,1349784371
54602,20836,1380249703
86787,45961,1405674192
71990,34886,1396604380
63640,27427,1390261686
61290,25814,1387175150
88294,48639,1406967156
66605,28692,1391898499
54897,21031,1380609403
89684,52250,1408181710
36918,8431,1359807790
52665,18527,1378492605
52079,18149,1377752714
64430,27928,1390881284
1375,74,1281450292
62366,26520,1388816919
71115,32101,1395784104
59756,24643,1385478115
77012,38280,1400232189
67493,29257,1392587778
63693,27456,1390304199
83828,44005,1404288334
12183,976,1318924566
67938,29617,1392950215
30825,5806,1351939601
47576,14577,1372246350
64945,28281,1391335363
854,36,1280216624
29739,5207,1350368478
77286,39540,1400527108
36076,8013,1358605500
73288,35998,1397795754
81988,42086,1403007445
39765,10312,1363692125
38194,9246,1361580648
39554,10165,1363442391
70034,31315,1394771836
54652,20861,1380278816
69602,30950,1394415331
39175,9899,1362932958
61684,26101,1387572666
35988,7976,1358470461
89437,51964,1407957375
30404,5561,1351331592
91269,54236,1409711534
84628,44768,1404582477
83661,43876,1404288334
91206,54145,1409655337
66675,28732,1391986840
61250,25794,1387125871
52726,18563,1378638995
68525,30124,1393475212
62873,26901,1389382647
56899,22311,1383146030
45690,13456,1369776961
91235,54184,1409667933
82104,42185,1403098959
40056,10500,1364032245
55981,21746,1381912176
73149,35881,1397687131
91080,54016,1409540256
24001,3595,1344130316
31465,6096,1352882970
46305,13818,1370532930
74262,36785,1398700416
42067,11085,1365404235
10794,892,1314761577
88107,48455,1406787053
73121,35863,1397653249
72283,35130,1396912378
77527,39727,1400721546
20733,2849,1338122084
68246,29868,1393264112
34411,7659,1357701962
79575,40740,1401768601
82904,42987,1403776695
56945,22338,1383206691
48400,15984,1373344155
86467,45653,1405414004
43352,11887,1366871561
60852,25441,1386670983
89486,52020,1408001983
42968,11678,1366374745
88324,48662,1406990143
84500,44648,1404423181
53884,20344,1379894519
82288,42394,1403244204
75624,37911,1399944094
33367,7224,1355560929
91424,54437,1409816463
29619,5126,1350134427
21093,2942,1338808260
40174,10556,1364232919
64127,27732,1390637768
67519,29287,1392620952
83833,44009,1404288334
66688,28740,1391995586
92047,55344,1410429486
77990,40199,1401186387
68819,30352,1393724319
36501,8207,1359285447
87443,46722,1406197689
58654,23823,1384170799
28515,5023,1349934163
77972,40183,1401177741
75324,37666,1399623199
58923,24033,1384437990
46809,14125,1371188471
38898,9666,1362567572
16710,1895,1329966651
24211,3671,1344479477
27971,4755,1349219914
48266,15921,1373185258
12059,957,1318645475
43498,11981,1367025358
59056,24122,1384636884
42887,11634,1366287665
27189,4401,1347996393
82556,42668,1403520336
36322,8120,1359000865
69713,31057,1394493180
87874,48222,1406611953
67900,29598,1392919936
42793,11583,1366184639
50625,17226,1375926661
83363,43554,1404226010
72395,35223,1396987199
77896,40098,1401094513
7585,569,1304419127
68762,30310,1393664265
77646,39836,1400806586
18345,2210,1333365138
77881,40080,1401083454
19951,2726,1336433684
48718,16137,1373653132
52170,18215,1377849470
73228,35944,1397734397
56263,21961,1382270950
16468,1840,1329832295
22145,3136,1340602759
30718,5739,1351770853
86755,45939,1405646215
81448,41593,1402496422
67794,29514,1392849233
4663,252,1294076719
37547,8832,1360711270
67666,29393,1392734050
52854,18642,1378789732
90425,53098,1408921677
91885,55086,1410315195
64826,28218,1391229256
89376,51908,1407919651
31752,6300,1353315167
61034,25605,1386847636
70630,31749,1395301376
71094,32091,1395761241
27678,4598,1348732659
33184,7127,1355298660
47134,14305,1371631545
48302,15952,1373252481
75839,38108,1400088530
59104,24148,1384740929
48203,14888,1373050979
59069,24132,1384675172
15372,1564,1327485632
12900,1098,1320834655
28166,4856,1349451263
62830,26869,1389339795
77591,39781,1400762950
43599,12026,1367162099
79761,40920,1401925349
32244,6600,1354028442
73248,35967,1397744421
61833,26187,1387886930
27231,4426,1348064836
81843,41911,1402894852
13487,1150,1322404272
46350,13870,1370597260
27976,4756,1349227714
66784,28746,1392019105
78074,40269,1401253197
62573,26655,1389087620
46206,13754,1370429120
11629,930,1317443034
25755,4226,1347226228
48334,15964,1373270598
59912,24759,1385650136
44073,12359,1367728921
75977,38235,1400192634
31788,6326,1353359268
63855,27564,1390465013
3269,189,1289324026
49598,16649,1374623484
49219,16423,1374219100
27649,4581,1348703221
43153,11801,1366677048
53323,19931,1379344712
69909,31223,1394650832
15146,1504,1326965021
44106,12380,1367774423
42041,11060,1365374802
78041,40246,1401220050
70013,31304,1394751057
75321,37665,1399621466
63083,27058,1389620767
88074,48432,1406761567
66571,28666,1391864382
60157,24954,1385978823
73327,36029,1397826785
74873,37286,1399268589
4537,247,1293358055
81280,41412,1402383178
23569,3521,1343293949
31727,6281,1353287568
33841,7365,1356494834
56506,22083,1382562830
39124,9866,1362865419
61505,25973,1387376714
33750,7292,1356173963
88597,48949,1407243213
36660,8320,1359471310
83077,43207,1403942990
14746,1395,1326043003
71783,34714,1396445903
46166,13702,1370394703
14456,1381,1325235317
58992,24073,1384512447
6520,439,1300443667
87346,46608,1406140719
75755,38063,1400040241
69524,30866,1394342117
60183,24981,1385994458
4468,233,1292932048
22202,3165,1340690073
12755,1056,1320397843
86027,45179,1404962294
49544,16612,1374572867
41928,11032,1365220626
62336,26493,1388769336
36174,8076,1358792570
21717,3019,1339718284
9860,805,1312197083
12845,1080,1320730747
41359,10675,1364444619
79916,41047,1402040652
31587,6169,1353032132
52385,18341,1378192743
25592,4087,1346858395
55637,21515,1381451880
87336,46597,1406133114
13184,1118,1321603823
17058,1977,1330691661
30748,5750,1351797257
79890,41027,1402021088
54075,20487,1379949252
64533,28004,1390958407
89594,52139,1408084845
35927,7968,1358402359
44161,12419,1367830492
66229,28469,1391575308
77493,39700,1400684143
52883,19663,1378808334
88035,48383,1406719162
89719,52293,1408221386
68435,30010,1393407888
61101,25672,1386921216
27248,4426,1348096638
67509,29277,1392611571
51581,17801,1377127845
33340,7224,1355490409
36149,8073,1358761669
43512,11981,1367040359
29722,5195,1350353178
23978,3594,1344073013
60813,25429,1386643686
8105,615,1305974922
89429,51957,1407951728
83929,44107,1404288334
86293,45469,1405250433
30632,5708,1351666150
49758,16765,1374749335
70568,31679,1395235111
92213,55682,1410598186
59059,24123,1384651432
78232,40440,1401364146
37696,8960,1360911176
36233,8101,1358867302
60373,25134,1386192782
77648,39837,1400808694
87539,46845,1406276646
62796,26843,1389317793
62350,26504,1388800668
44036,12340,1367666530
46823,14133,1371206771
34341,7616,1357609489
79381,40568,1401583214
5975,339,1298769918
10384,858,1313475650
9772,805,1311859722
47856,14722,1372653529
59401,24361,1385054209
24051,3601,1344258477
84823,44965,1404800802
62722,26771,1389238032
49336,16514,1374314673
41735,10907,1364969934
