id,reputation,creationdate,views,upvotes,downvotes
48970,101,1403660025,5,1,0
40906,31,1393337862,1,0,0
45891,101,1400599324,3,0,0
55296,408,1409902088,51,38,1
38450,21,1391406868,1,0,0
54736,193,1409041700,22,13,0
30767,6,1380192337,0,0,0
2941,1,1295932884,0,0,0
20634,1,1360223251,0,0,0
53652,126,1407414812,11,5,0
53082,116,1406679585,8,4,0
45487,101,1399960593,3,0,0
45386,101,1399792088,3,0,0
18218,1,1356846482,0,0,0
46379,101,1401337740,3,1,0
6623,1,1317443289,0,0,0
53778,129,1407628410,12,5,0
17572,1,1354782321,0,0,0
19699,1,1358205534,0,0,0
14145,1,1347644950,0,0,0
52687,111,1406154741,7,3,0
12511,1,1341744432,0,0,0
17698,1,1355128361,0,0,0
3399,1,1298277950,0,0,0
48447,101,1402897160,4,1,0
10545,1,1334056555,0,0,0
46258,101,1401185899,3,1,0
16780,1,1352688699,0,0,0
52797,111,1406263430,8,3,0
25937,1,1369126222,0,0,0
44496,101,1398432172,2,0,0
44185,101,1398050209,2,0,0
17246,1,1353981773,0,0,0
26709,1,1370850453,0,0,0
44155,101,1398000031,2,0,0
29772,6,1377936553,0,0,0
45326,101,1399697657,3,0,0
29512,6,1377320672,0,0,0
54711,190,1409012796,22,13,0
43283,101,1396861338,2,0,0
37117,16,1389283699,1,0,0
16975,1,1353175174,0,0,0
54582,174,1408801259,19,11,0
25302,1,1367793658,0,0,0
11997,1,1339494329,0,0,0
51914,103,1405051063,6,2,0
46044,101,1400785341,3,0,0
53674,126,1407447059,11,5,0
42428,66,1395569973,2,0,0
27827,1,1373350716,0,0,0
12892,1,1343255074,0,0,0
39548,21,1391527427,1,0,0
10386,1,1333446648,0,0,0
12998,1,1343600651,0,0,0
54259,148,1408327304,15,8,0
6839,1,1318482314,0,0,0
54221,146,1408252505,15,8,0
41480,36,1394131331,1,0,0
20696,1,1360416354,0,0,0
8959,1,1328256575,0,0,0
52741,111,1406199352,8,3,0
11712,1,1338491287,0,0,0
32027,8,1382972179,0,0,0
26879,1,1371121552,0,0,0
46429,101,1401405870,3,1,0
37114,16,1389278837,1,0,0
42087,51,1395038171,1,0,0
40944,31,1393395456,1,0,0
21446,1,1362088002,0,0,0
27128,1,1371710003,0,0,0
36546,13,1387796735,1,0,0
42355,62,1395395938,2,0,0
3110,1,1297071174,0,0,0
12413,1,1341330351,0,0,0
2249,1,1291156373,0,0,0
28997,6,1376044913,0,0,0
42931,101,1396374176,2,0,0
4013,1,1301644051,0,0,0
13625,1,1345873834,0,0,0
54378,155,1408494090,17,9,0
26253,1,1369781367,0,0,0
35618,11,1386035890,1,0,0
4778,1,1306392686,0,0,0
9950,1,1331982640,0,0,0
54372,155,1408485852,17,9,0
34953,11,1384737822,0,0,0
15945,1,1350139178,0,0,0
25946,1,1369137358,0,0,0
43754,101,1397445175,2,0,0
31557,6,1381852526,0,0,0
29582,6,1377544668,0,0,0
36945,16,1389008491,1,0,0
37601,16,1390271983,1,0,0
5321,1,1309933480,0,0,0
27752,1,1373234942,0,0,0
9238,1,1329224481,0,0,0
7382,1,1321186298,0,0,0
40125,24,1392188676,1,0,0
52861,113,1406368843,8,3,0
26107,1,1369426939,0,0,0
35684,11,1386145093,1,0,0
52990,114,1406558022,8,3,0
27847,1,1373371594,0,0,0
53736,128,1407504583,11,5,0
27722,1,1373134463,0,0,0
25014,1,1367191989,0,0,0
8873,1,1327899991,0,0,0
27592,1,1372820553,0,0,0
29410,6,1377067856,0,0,0
38207,21,1391001280,1,0,0
43923,101,1397650370,2,0,0
19687,1,1358168923,0,0,0
21732,1,1362685765,0,0,0
25424,1,1368020766,0,0,0
30687,6,1380014439,0,0,0
31335,6,1381373166,0,0,0
28338,3,1374475761,0,0,0
40515,26,1392720208,1,0,0
20324,1,1359601239,0,0,0
21123,1,1361427251,0,0,0
35923,11,1386570688,1,0,0
10302,1,1333252228,0,0,0
35999,11,1386682064,1,0,0
26636,1,1370609173,0,0,0
34924,11,1384666384,0,0,0
34581,11,1384009835,0,0,0
21337,1,1361920352,0,0,0
30004,6,1378451182,0,0,0
35326,11,1385392488,1,0,0
45840,101,1400538517,3,0,0
46479,101,1401510402,3,1,0
52118,106,1405397807,6,2,0
17221,1,1353932072,0,0,0
12526,1,1341814858,0,0,0
37419,16,1389866667,1,0,0
6992,1,1319161809,0,0,0
21914,1,1363074528,0,0,0
5714,1,1312461504,0,0,0
24580,1,1366371103,0,0,0
37512,16,1390095042,1,0,0
43024,101,1396497665,2,0,0
18180,1,1356647693,0,0,0
27033,1,1371532384,0,0,0
45283,101,1399623744,3,0,0
28576,4,1375011653,0,0,0
25657,1,1368526607,0,0,0
17318,1,1354107382,0,0,0
17462,1,1354543997,0,0,0
27879,1,1373445492,0,0,0
52807,111,1406275422,8,3,0
6643,1,1317569046,0,0,0
32398,11,1383702681,0,0,0
11641,1,1338166761,0,0,0
25656,1,1368525526,0,0,0
43307,101,1396876021,2,0,0
24715,1,1366666512,0,0,0
10222,1,1332928799,0,0,0
27465,1,1372467051,0,0,0
45178,101,1399495558,2,0,0
17387,1,1354295262,0,0,0
24171,1,1365573574,0,0,0
31867,8,1382532921,0,0,0
37870,18,1390586680,1,0,0
18382,1,1357351895,0,0,0
21357,1,1361957471,0,0,0
36534,13,1387758895,1,0,0
2451,1,1292570795,0,0,0
10673,1,1334526216,0,0,0
28839,6,1375671497,0,0,0
6202,1,1315219418,0,0,0
6068,1,1314619599,0,0,0
13191,1,1344399408,0,0,0
13912,1,1346855253,0,0,0
37788,16,1390520027,1,0,0
37205,16,1389444797,1,0,0
4731,1,1306043930,0,0,0
54524,166,1408674804,18,10,0
17743,1,1355224671,0,0,0
46845,101,1402010214,4,1,0
38017,18,1390795587,1,0,0
9727,1,1331219535,0,0,0
20879,1,1360874875,0,0,0
48636,101,1403133547,4,1,0
53820,131,1407683197,12,6,0
48062,101,1402351389,4,1,0
53318,119,1407044680,9,4,0
54293,151,1408366415,16,8,0
28096,1,1373937874,0,0,0
29016,6,1376089631,0,0,0
4912,1,1307283944,0,0,0
11381,1,1337067805,0,0,0
36448,13,1387457013,1,0,0
39930,23,1392030362,1,0,0
22303,1,1363764627,0,0,0
42592,76,1395813275,2,0,0
1683,1,1287555923,0,0,0
42946,101,1396403057,2,0,0
37463,16,1389957230,1,0,0
42040,51,1394974440,1,0,0
44224,101,1398093487,2,0,0
55019,259,1409531195,31,21,0
30962,6,1380667861,0,0,0
46670,101,1401827482,3,1,0
24791,1,1366782809,0,0,0
17964,1,1355772452,0,0,0
20433,1,1359819192,0,0,0
1144,1,1283220447,0,0,0
36859,16,1388797652,1,0,0
20827,1,1360750102,0,0,0
35832,11,1386415570,1,0,0
41529,38,1394200007,1,0,0
11138,1,1336157297,0,0,0
48398,101,1402749858,4,1,0
4883,1,1307068024,0,0,0
9814,1,1331500080,0,0,0
48540,101,1403009334,4,1,0
55254,377,1409816939,46,34,1
49705,101,1404790080,6,2,0
53125,116,1406718234,9,4,0
49102,101,1403809785,5,1,0
21052,1,1361261020,0,0,0
12622,1,1342134075,0,0,0
41882,46,1394710717,1,0,0
17766,1,1355272163,0,0,0
35804,11,1386340184,1,0,0
32529,11,1383907049,0,0,0
37955,18,1390710092,1,0,0
23856,1,1364924539,0,0,0
24432,1,1366078529,0,0,0
45618,101,1400145828,3,0,0
25615,1,1368446607,0,0,0
24446,1,1366093625,0,0,0
3335,1,1297967615,0,0,0
26666,1,1370702618,0,0,0
43862,101,1397568215,2,0,0
21708,1,1362645488,0,0,0
52772,111,1406234482,8,3,0
9549,1,1330562258,0,0,0
7642,1,1322233187,0,0,0
4950,1,1307448841,0,0,0
26773,1,1370963536,0,0,0
54389,156,1408498443,17,9,0
44123,101,1397947043,2,0,0
45751,101,1400406734,3,0,0
45186,101,1399508455,2,0,0
26094,1,1369399124,0,0,0
53532,123,1407296348,10,5,0
32418,11,1383732519,0,0,0
19728,1,1358256403,0,0,0
31032,6,1380762983,0,0,0
36932,16,1388995320,1,0,0
6572,1,1317274258,0,0,0
53303,118,1406998508,9,4,0
24825,1,1366845513,0,0,0
35602,11,1386000581,1,0,0
44234,101,1398101642,2,0,0
5010,1,1307860159,0,0,0
10250,1,1333039391,0,0,0
41117,33,1393574419,1,0,0
43842,101,1397549395,2,0,0
20106,1,1359114344,0,0,0
7715,1,1322591389,0,0,0
11860,1,1339050727,0,0,0
45501,101,1399978446,3,0,0
38297,21,1391146911,1,0,0
11888,1,1339134899,0,0,0
28071,1,1373875272,0,0,0
24907,1,1366961349,0,0,0
17795,1,1355313725,0,0,0
48188,101,1402468198,4,1,0
29292,6,1376868740,0,0,0
16540,1,1352015137,0,0,0
13770,1,1346368049,0,0,0
51910,103,1405046338,6,2,0
16872,1,1352898806,0,0,0
8095,1,1324108043,0,0,0
31735,8,1382274643,0,0,0
35749,11,1386247715,1,0,0
42792,91,1396182146,2,0,0
51900,103,1405022327,6,2,0
45927,101,1400654469,3,0,0
27972,1,1373613446,0,0,0
41753,41,1394555305,1,0,0
22331,1,1363812737,0,0,0
31841,8,1382502686,0,0,0
55047,268,1409567447,33,21,0
9838,1,1331631670,0,0,0
21845,1,1362916565,0,0,0
21410,1,1362041311,0,0,0
45445,101,1399895186,3,0,0
25160,1,1367466806,0,0,0
39631,21,1391667533,1,0,0
16508,1,1351879543,0,0,0
29677,6,1377720172,0,0,0
3244,1,1297706990,0,0,0
4506,1,1304614618,0,0,0
20339,1,1359615047,0,0,0
30251,6,1379008939,0,0,0
26999,1,1371473531,0,0,0
28607,4,1375081532,0,0,0
45141,101,1399456739,2,0,0
9883,1,1331743244,0,0,0
48655,101,1403156232,4,1,0
52645,111,1406096417,7,3,0
48253,101,1402551319,4,1,0
42607,77,1395837150,2,0,0
44527,101,1398516279,2,0,0
14704,1,1349401669,0,0,0
53923,133,1407826816,12,6,0
49547,101,1404519057,5,2,0
54759,197,1409079667,23,13,0
31978,8,1382880507,0,0,0
40482,26,1392687031,1,0,0
52495,108,1405954516,7,3,0
27692,1,1373021676,0,0,0
13947,1,1346989211,0,0,0
36983,16,1389069037,1,0,0
32118,9,1383137315,0,0,0
24038,1,1365312108,0,0,0
54512,166,1408664753,18,10,0
32153,9,1383205797,0,0,0
12402,1,1341290910,0,0,0
20679,1,1360365233,0,0,0
39750,21,1391855078,1,0,0
28633,4,1375146733,0,0,0
53236,118,1406872894,9,4,0
44784,101,1398928256,2,0,0
48426,101,1402831645,4,1,0
44076,101,1397870340,2,0,0
55511,787,1410309445,93,74,2
34650,11,1384152912,0,0,0
36839,16,1388740206,1,0,0
17403,1,1354360668,0,0,0
25721,1,1368630816,0,0,0
52402,108,1405801163,7,2,0
16925,1,1353021576,0,0,0
30585,6,1379875503,0,0,0
20408,1,1359794665,0,0,0
31807,8,1382436604,0,0,0
26206,1,1369700675,0,0,0
17203,1,1353895714,0,0,0
26176,1,1369650631,0,0,0
28990,6,1376032517,0,0,0
36974,16,1389055372,1,0,0
29553,6,1377465156,0,0,0
30822,6,1380306603,0,0,0
52923,113,1406490949,8,3,0
54968,241,1409392293,29,19,0
42190,56,1395186310,1,0,0
51994,104,1405205535,6,2,0
20593,1,1360171396,0,0,0
29446,6,1377154463,0,0,0
41617,41,1394393653,1,0,0
54166,143,1408105563,14,7,0
14018,1,1347237981,0,0,0
39696,21,1391753003,1,0,0
35300,11,1385359744,1,0,0
8365,1,1325686668,0,0,0
48966,101,1403656200,5,1,0
5626,1,1311932337,0,0,0
39974,23,1392048545,1,0,0
54083,140,1407994918,14,7,0
6936,1,1318944078,0,0,0
5766,1,1312780486,0,0,0
39911,23,1392023740,1,0,0
6543,1,1317108586,0,0,0
13278,1,1344746125,0,0,0
55630,1396,1410432722,199,190,6
43964,101,1397698744,2,0,0
35325,11,1385390182,1,0,0
28711,6,1375312021,0,0,0
27177,1,1371836565,0,0,0
30311,6,1379176685,0,0,0
45258,101,1399598823,3,0,0
25805,1,1368806196,0,0,0
52539,111,1406008415,7,3,0
8958,1,1328252049,0,0,0
6009,1,1314282202,0,0,0
28618,4,1375095883,0,0,0
9770,1,1331321780,0,0,0
29494,6,1377250972,0,0,0
35095,11,1384957144,0,0,0
55112,302,1409652163,36,24,0
39558,21,1391562154,1,0,0
50836,102,1404937946,6,2,0
1409,1,1285091083,0,0,0
20185,1,1359307656,0,0,0
21134,1,1361441461,0,0,0
26987,1,1371457942,0,0,0
44326,101,1398228205,2,0,0
48098,101,1402378458,4,1,0
42425,66,1395566201,2,0,0
31341,6,1381383459,0,0,0
35145,11,1385037231,0,0,0
44940,101,1399180769,2,0,0
53080,116,1406676532,8,4,0
41177,33,1393670944,1,0,0
26985,1,1371453942,0,0,0
18296,1,1357161607,0,0,0
10185,1,1332832759,0,0,0
30676,6,1380007805,0,0,0
12814,1,1342866237,0,0,0
44174,101,1398035047,2,0,0
20029,1,1358969311,0,0,0
28535,3,1374839781,0,0,0
31159,6,1381070985,0,0,0
44977,101,1399224879,2,0,0
31291,6,1381302826,0,0,0
37200,16,1389429381,1,0,0
10723,1,1334688331,0,0,0
30365,6,1379323773,0,0,0
24056,1,1365365764,0,0,0
36444,13,1387452066,1,0,0
27724,1,1373138999,0,0,0
55252,376,1409815846,46,34,1
18270,1,1357110243,0,0,0
49130,101,1403851809,5,1,0
45554,101,1400053007,3,0,0
53360,121,1407121544,9,4,0
40107,23,1392172831,1,0,0
43611,101,1397180135,2,0,0
36717,14,1388372781,1,0,0
16781,1,1352690814,0,0,0
35474,11,1385677675,1,0,0
40831,31,1393254152,1,0,0
42630,78,1395879473,2,0,0
30213,6,1378940646,0,0,0
17759,1,1355260983,0,0,0
53826,131,1407695412,12,6,0
53912,133,1407816083,12,6,0
42212,56,1395212201,1,0,0
43132,101,1396597036,2,0,0
35115,11,1384984371,0,0,0
11876,1,1339087909,0,0,0
37350,16,1389764583,1,0,0
31664,8,1382067546,0,0,0
11243,1,1336496621,0,0,0
44059,101,1397833069,2,0,0
1549,1,1286642176,0,0,0
4646,1,1305445693,0,0,0
40182,25,1392243361,1,0,0
29044,6,1376216242,0,0,0
20855,1,1360809258,0,0,0
10390,1,1333462729,0,0,0
7489,1,1321623665,0,0,0
40267,26,1392361706,1,0,0
9637,1,1330886429,0,0,0
55202,346,1409754023,42,30,0
26601,1,1370520761,0,0,0
42035,51,1394969847,1,0,0
45796,101,1400478431,3,0,0
6625,1,1317465556,0,0,0
12771,1,1342733939,0,0,0
35382,11,1385512595,1,0,0
37097,16,1389257255,1,0,0
52878,113,1406408303,8,3,0
8971,1,1328270260,0,0,0
28085,1,1373927182,0,0,0
6495,1,1316780628,0,0,0
45547,101,1400043454,3,0,0
36219,11,1387034883,1,0,0
51937,103,1405068782,6,2,0
37197,16,1389422838,1,0,0
29192,6,1376530999,0,0,0
24849,1,1366871207,0,0,0
53936,133,1407838330,13,6,0
7635,1,1322216279,0,0,0
31008,6,1380728841,0,0,0
22368,1,1363864313,0,0,0
31516,6,1381794216,0,0,0
17903,1,1355664659,0,0,0
17798,1,1355317339,0,0,0
8570,1,1326622504,0,0,0
49657,101,1404731731,5,2,0
54384,156,1408495601,17,9,0
48733,101,1403252089,4,1,0
36829,16,1388714654,1,0,0
49516,101,1404454591,5,2,0
18598,1,1357877652,0,0,0
22568,1,1364289706,0,0,0
48751,101,1403273362,4,1,0
14171,1,1347730874,0,0,0
18328,1,1357224611,0,0,0
43624,101,1397195686,2,0,0
21398,1,1362020509,0,0,0
7072,1,1319561879,0,0,0
2961,1,1295989980,0,0,0
53404,121,1407174901,10,4,0
12384,1,1341220590,0,0,0
40872,31,1393306282,1,0,0
14878,1,1349877162,0,0,0
32465,11,1383812792,0,0,0
26960,1,1371372664,0,0,0
5772,1,1312795904,0,0,0
46383,101,1401344695,3,1,0
35372,11,1385483330,1,0,0
8614,1,1326851508,0,0,0
36222,11,1387047106,1,0,0
34656,11,1384159828,0,0,0
45574,101,1400082543,3,0,0
13997,1,1347191759,0,0,0
29668,6,1377690858,0,0,0
42183,56,1395164114,1,0,0
18449,1,1357528597,0,0,0
42276,58,1395303993,1,0,0
34657,11,1384161138,0,0,0
11944,1,1339406127,0,0,0
4210,1,1302698046,0,0,0
7830,1,1323013828,0,0,0
39986,23,1392054493,1,0,0
18441,1,1357497754,0,0,0
9834,1,1331619105,0,0,0
39823,21,1391992439,1,0,0
16578,1,1352100702,0,0,0
26695,1,1370830040,0,0,0
40720,29,1393034768,1,0,0
18649,1,1358072329,0,0,0
25626,1,1368452310,0,0,0
46804,101,1401963226,3,1,0
25921,1,1369099579,0,0,0
54152,142,1408090793,14,7,0
45436,101,1399881136,3,0,0
20429,1,1359808406,0,0,0
17560,1,1354726814,0,0,0
5459,1,1310939622,0,0,0
49691,101,1404781325,5,2,0
42015,51,1394935645,1,0,0
55096,288,1409632384,35,24,0
20333,1,1359610669,0,0,0
39723,21,1391787568,1,0,0
5518,1,1311245065,0,0,0
24132,1,1365497865,0,0,0
53050,116,1406628158,8,3,0
48632,101,1403122581,4,1,0
34627,11,1384108770,0,0,0
1480,1,1285840046,0,0,0
16135,1,1350756262,0,0,0
44240,101,1398115548,2,0,0
26724,1,1370872171,0,0,0
29165,6,1376450555,0,0,0
52819,111,1406291917,8,3,0
52833,111,1406311946,8,3,0
24735,1,1366697083,0,0,0
49586,101,1404634509,5,2,0
41171,33,1393658875,1,0,0
30598,6,1379904153,0,0,0
45051,101,1399330434,2,0,0
20844,1,1360765178,0,0,0
31506,6,1381772734,0,0,0
52794,111,1406262204,8,3,0
20856,1,1360810280,0,0,0
38483,21,1391432117,1,0,0
26024,1,1369293274,0,0,0
24414,1,1366034106,0,0,0
41726,41,1394532012,1,0,0
18563,1,1357804597,0,0,0
32139,9,1383191610,0,0,0
39623,21,1391660404,1,0,0
24257,1,1365716783,0,0,0
24429,1,1366074587,0,0,0
26758,1,1370942093,0,0,0
43383,101,1396943264,2,0,0
35282,11,1385325737,0,0,0
9160,1,1328991873,0,0,0
37186,16,1389396021,1,0,0
24697,1,1366617011,0,0,0
32156,9,1383211767,0,0,0
36098,11,1386820492,1,0,0
42618,78,1395848796,2,0,0
35347,11,1385450114,1,0,0
41089,31,1393556529,1,0,0
52654,111,1406104814,7,3,0
41944,46,1394787903,1,0,0
41781,43,1394592229,1,0,0
24788,1,1366777303,0,0,0
52239,106,1405539654,6,2,0
30278,6,1379065152,0,0,0
40667,28,1392953205,1,0,0
25230,1,1367583213,0,0,0
48014,101,1402299089,4,1,0
41569,38,1394288617,1,0,0
34844,11,1384466497,0,0,0
9417,1,1329987770,0,0,0
25735,1,1368671005,0,0,0
3201,1,1297586146,0,0,0
40892,31,1393324132,1,0,0
8666,1,1327074222,0,0,0
54922,229,1409296355,28,17,0
18111,1,1356335330,0,0,0
49227,101,1404077592,5,2,0
43670,101,1397272632,2,0,0
44549,101,1398574320,2,0,0
37767,16,1390490787,1,0,0
32530,11,1383908885,0,0,0
49759,101,1404860897,6,2,0
44401,101,1398305652,2,0,0
22220,1,1363618113,0,0,0
36280,11,1387181088,1,0,0
53391,121,1407153298,10,4,0
28474,3,1374740877,0,0,0
53224,118,1406851732,9,4,0
8604,1,1326810205,0,0,0
8141,1,1324376768,0,0,0
10295,1,1333191177,0,0,0
45254,101,1399595930,3,0,0
45651,101,1400214802,3,0,0
39734,21,1391834458,1,0,0
40703,28,1393000079,1,0,0
53185,118,1406794836,9,4,0
49463,101,1404385358,5,2,0
24492,1,1366192024,0,0,0
39836,21,1392000277,1,0,0
35985,11,1386667259,1,0,0
10596,1,1334164780,0,0,0
4606,1,1305192957,0,0,0
20699,1,1360427721,0,0,0
52262,106,1405568273,7,2,0
35959,11,1386625529,1,0,0
622,623,935,272,170,435
36368,13,1387317344,1,0,0
40877,31,1393307592,1,0,0
49781,101,1404882932,6,2,0
54697,188,1408986995,22,13,0
9091,1,1328709770,0,0,0
48044,101,1402319602,4,1,0
16514,1,1351925681,0,0,0
18567,1,1357808162,0,0,0
17184,1,1353848525,0,0,0
45539,101,1400033311,3,0,0
44743,101,1398845242,2,0,0
54967,240,1409390615,29,19,0
12756,1,1342710605,0,0,0
17986,1,1355877647,0,0,0
27815,1,1373346232,0,0,0
6342,1,1316010112,0,0,0
4608,1,1305195670,0,0,0
44226,101,1398097409,2,0,0
49312,101,1404185047,5,2,0
53013,115,1406595509,8,3,0
17144,1,1353662077,0,0,0
21106,1,1361380887,0,0,0
22515,1,1364199462,0,0,0
46504,101,1401575377,3,1,0
27577,1,1372776131,0,0,0
23840,1,1364874012,0,0,0
35359,11,1385460603,1,0,0
25796,1,1368773673,0,0,0
25165,1,1367471681,0,0,0
40848,31,1393276453,1,0,0
24535,1,1366283078,0,0,0
49140,101,1403859245,5,1,0
40600,28,1392848326,1,0,0
43318,101,1396881047,2,0,0
39722,21,1391787022,1,0,0
16984,1,1353228149,0,0,0
46923,101,1402140155,4,1,0
29418,6,1377086117,0,0,0
36395,13,1387368885,1,0,0
24166,1,1365571839,0,0,0
46016,101,1400750451,3,0,0
46705,101,1401863835,3,1,0
2453,1,1292578699,0,0,0
29437,6,1377143922,0,0,0
35826,11,1386412872,1,0,0
44860,101,1399024755,2,0,0
40317,26,1392436611,1,0,0
21607,1,1362486098,0,0,0
13862,1,1346651346,0,0,0
28939,6,1375896566,0,0,0
35571,11,1385966399,1,0,0
43324,101,1396890548,2,0,0
31925,8,1382689166,0,0,0
30223,6,1378963930,0,0,0
29436,6,1377142619,0,0,0
34626,11,1384103368,0,0,0
37129,16,1389328519,1,0,0
36956,16,1389029536,1,0,0
31639,7,1382018773,0,0,0
28320,3,1374443204,0,0,0
54846,213,1409188766,25,15,0
20143,1,1359196757,0,0,0
38103,19,1390887872,1,0,0
30877,6,1380505574,0,0,0
32512,11,1383871841,0,0,0
24248,1,1365704770,0,0,0
32190,10,1383286627,0,0,0
8059,1,1323987595,0,0,0
41794,43,1394605672,1,0,0
44812,101,1398956697,2,0,0
39645,21,1391682005,1,0,0
54723,191,1409028816,22,13,0
41162,33,1393636413,1,0,0
54775,200,1409109112,23,14,0
11985,1,1339481271,0,0,0
5950,1,1314000003,0,0,0
28099,1,1373945836,0,0,0
2725,1,1294483418,0,0,0
38222,21,1391013749,1,0,0
17343,1,1354174630,0,0,0
8024,1,1323861459,0,0,0
43552,101,1397108524,2,0,0
40034,23,1392098459,1,0,0
23710,1,1364552015,0,0,0
46810,101,1401970184,3,1,0
31781,8,1382386484,0,0,0
46421,101,1401392996,3,1,0
53008,115,1406588664,8,3,0
52964,113,1406538837,8,3,0
30464,6,1379508389,0,0,0
40379,26,1392533444,1,0,0
37014,16,1389115165,1,0,0
20126,1,1359147549,0,0,0
17130,1,1353615643,0,0,0
27762,1,1373253692,0,0,0
34727,11,1384256258,0,0,0
25394,1,1367985199,0,0,0
38042,18,1390817620,1,0,0
29276,6,1376788576,0,0,0
37255,16,1389569252,1,0,0
30274,6,1379058005,0,0,0
41727,41,1394532572,1,0,0
36845,16,1388750159,1,0,0
42554,75,1395748106,2,0,0
32491,11,1383836485,0,0,0
12032,1,1339679232,0,0,0
29936,6,1378297243,0,0,0
25607,1,1368430987,0,0,0
40623,28,1392883777,1,0,0
12497,1,1341663513,0,0,0
22225,1,1363627770,0,0,0
43205,101,1396773906,2,0,0
32279,11,1383510191,0,0,0
41845,45,1394662465,1,0,0
49315,101,1404187752,5,2,0
34849,11,1384483797,0,0,0
16322,1,1351238197,0,0,0
41346,36,1393954218,1,0,0
31854,8,1382520671,0,0,0
48621,101,1403103488,4,1,0
27257,1,1372068088,0,0,0
10393,1,1333483727,0,0,0
49259,101,1404109593,5,2,0
54033,137,1407941784,13,6,0
42191,56,1395186406,1,0,0
54674,185,1408955014,21,12,0
17099,1,1353547717,0,0,0
31176,6,1381112648,0,0,0
49015,101,1403707365,5,1,0
29430,6,1377136417,0,0,0
34971,11,1384766251,0,0,0
20850,1,1360806145,0,0,0
53811,131,1407666332,12,6,0
35007,11,1384821880,0,0,0
9144,1,1328878675,0,0,0
54086,140,1407995465,14,7,0
53947,133,1407845680,13,6,0
31124,6,1380970401,0,0,0
21034,1,1361230902,0,0,0
30049,6,1378578558,0,0,0
1831,1,1288918027,0,0,0
26489,1,1370320882,0,0,0
55104,295,1409640075,36,24,0
39857,21,1392010385,1,0,0
41272,35,1393851883,1,0,0
42643,80,1395896656,2,0,0
24814,1,1366816498,0,0,0
44613,101,1398685472,2,0,0
38034,18,1390811135,1,0,0
45245,101,1399575008,3,0,0
49629,101,1404705784,5,2,0
49379,101,1404277449,5,2,0
26967,1,1371420601,0,0,0
26510,1,1370345196,0,0,0
37384,16,1389805200,1,0,0
37026,16,1389147162,1,0,0
48301,101,1402603263,4,1,0
23893,1,1364989074,0,0,0
27503,1,1372618256,0,0,0
18569,1,1357813625,0,0,0
53141,116,1406724965,9,4,0
48566,101,1403050342,4,1,0
26132,1,1369479020,0,0,0
39970,23,1392044460,1,0,0
28573,4,1375002998,0,0,0
46407,101,1401367013,3,1,0
35831,11,1386414865,1,0,0
55433,590,1410173533,74,59,1
17121,1,1353590978,0,0,0
13033,1,1343734524,0,0,0
46225,101,1401154259,3,1,0
48379,101,1402729859,4,1,0
42753,87,1396074993,2,0,0
25764,1,1368705462,0,0,0
19951,1,1358844703,0,0,0
42957,101,1396412425,2,0,0
34565,11,1383985110,0,0,0
20223,1,1359383324,0,0,0
42312,61,1395355554,1,0,0
222,587,375,799,202,883
24530,1,1366274164,0,0,0
46667,101,1401823783,3,1,0
8110,1,1324230677,0,0,0
17205,1,1353899169,0,0,0
3519,1,1298899164,0,0,0
23626,1,1364396977,0,0,0
54933,231,1409307775,28,17,0
49707,101,1404790939,6,2,0
18440,1,1357494605,0,0,0
53067,116,1406645653,8,3,0
37374,16,1389797836,1,0,0
38062,18,1390830631,1,0,0
41537,38,1394209265,1,0,0
20042,1,1359005350,0,0,0
31451,6,1381650777,0,0,0
54290,151,1408364469,16,8,0
37505,16,1390074102,1,0,0
19762,1,1358325201,0,0,0
17119,1,1353587580,0,0,0
24623,1,1366469232,0,0,0
19871,1,1358663403,0,0,0
39649,21,1391687974,1,0,0
28706,6,1375293805,0,0,0
34773,11,1384327665,0,0,0
7605,1,1322095250,0,0,0
27239,1,1372046483,0,0,0
7522,1,1321833662,0,0,0
45577,101,1400083964,3,0,0
53310,119,1407024512,9,4,0
44628,101,1398700880,2,0,0
42154,53,1395122612,1,0,0
28468,3,1374735722,0,0,0
53348,121,1407105990,9,4,0
23988,1,1365159624,0,0,0
32393,11,1383698483,0,0,0
34767,11,1384322827,0,0,0
40191,26,1392254627,1,0,0
20026,1,1358959086,0,0,0
24677,1,1366582588,0,0,0
12754,1,1342696508,0,0,0
31191,6,1381133854,0,0,0
41230,34,1393784304,1,0,0
18131,1,1356497753,0,0,0
11418,1,1337198239,0,0,0
35022,11,1384845789,0,0,0
55478,658,1410241755,80,65,2
14108,1,1347543987,0,0,0
3867,1,1300752438,0,0,0
45637,101,1400159835,3,0,0
55353,461,1410031065,59,44,1
46029,101,1400763755,3,0,0
41929,46,1394779132,1,0,0
38105,19,1390887904,1,0,0
31740,8,1382287088,0,0,0
32475,11,1383825168,0,0,0
21590,1,1362461061,0,0,0
26203,1,1369688778,0,0,0
18627,1,1357989000,0,0,0
28389,3,1374577076,0,0,0
8825,1,1327786095,0,0,0
53523,123,1407289182,10,4,0
30295,6,1379089474,0,0,0
42570,76,1395774010,2,0,0
24515,1,1366252022,0,0,0
28793,6,1375526648,0,0,0
26827,1,1371038098,0,0,0
14002,1,1347215635,0,0,0
12706,1,1342506669,0,0,0
52744,111,1406202233,8,3,0
44410,101,1398311972,2,0,0
45930,101,1400655665,3,0,0
23725,1,1364570524,0,0,0
29019,6,1376100686,0,0,0
21662,1,1362573760,0,0,0
10126,1,1332659955,0,0,0
