id,postid,score,creationdate,userid
35089,16535,0,1322811776,805
187415,95154,1,1399006385,28746
168065,83824,0,1392038617,21846
86527,41420,0,1354004036,2676
106792,52191,0,1365127841,5647
41790,19862,0,1329198213,805
41526,19718,0,1329003556,805
97751,47857,0,1360781767,4127
182952,92413,1,1397377487,27581
210473,109093,2,1406463910,41810
14485,7008,0,1300550950,279
81892,38564,0,1351541407,2116
105485,51470,0,1364393777,5339
157755,78905,0,1387846777,17230
108271,52933,0,1365960487,5836
43085,20618,0,1330044917,805
91323,45038,0,1357304191,3125
70172,33410,0,1345818228,919
184683,93530,1,1398056377,28321
192621,97535,1,1400557316,30540
34342,16174,0,1322050553,805
202231,103983,1,1403623169,36041
187630,95278,1,1399084350,28895
181236,91440,1,1396624804,26864
121086,61052,0,1372597503,7828
179593,90586,1,1395988624,26140
73399,34808,0,1347777966,1036
143564,72209,0,1382661617,12436
187291,95065,1,1398969027,28746
102458,50388,0,1363406352,4856
133412,67115,0,1378147593,10500
174256,87975,0,1394110314,24000
116320,58555,0,1370033949,7290
189437,96232,1,1399788116,29617
127098,64019,0,1374900554,8539
94714,46818,0,1359449032,3382
4629,2442,0,1286454992,-1
109558,54668,0,1366610139,6096
35775,16886,0,1323682861,805
145047,72863,0,1383343793,12865
180098,90824,1,1396224763,26313
44766,21395,0,1331325893,805
128331,64589,0,1375509149,8993
176506,89087,0,1394881608,24808
180895,91241,1,1396510376,26640
101068,49700,0,1362685850,4598
121296,61148,0,1372681451,7828
102253,50277,0,1363324740,4856
131190,65995,0,1376985225,9651
134565,67687,0,1378700270,10785
173314,87504,0,1393841373,22543
71351,33948,0,1346505075,930
203785,104819,1,1404210968,36540
74607,35280,0,1348478715,1250
182684,92256,1,1397210465,27495
155484,77902,0,1386670879,16716
169802,85733,0,1392687189,22047
167919,83756,0,1392015497,21743
210047,108785,2,1406275908,41319
205615,105852,1,1404905752,37743
172566,87144,0,1393561000,22374
103661,51009,0,1363931633,4942
130277,65564,0,1376539618,9394
171814,86785,0,1393377759,22201
107524,52586,0,1365553853,5739
25466,12011,0,1313326523,686
119174,60128,0,1371625652,7497
103970,51184,0,1364136188,5176
207280,106171,1,1405164312,38216
113015,56530,0,1368440547,7071
61983,29516,0,1341487457,919
140148,70525,0,1381154631,11756
174595,88133,0,1394208077,24093
141371,71089,0,1381701091,11887
132869,66869,0,1377768719,10331
134239,67542,0,1378482892,10675
192808,97689,1,1400612226,30602
214195,111355,2,1407890990,44685
113071,56556,0,1368457242,7071
212873,110442,2,1407314015,44086
74349,35212,0,1348300714,1127
137438,69328,0,1379942949,11032
184371,93349,1,1397896722,28231
34075,16031,0,1321855624,805
200788,103128,1,1403078334,35092
220398,114749,5,1410267614,54175
156637,78391,0,1387205366,17072
77002,36319,0,1349762033,1689
173047,87399,0,1393755779,22452
70183,33410,0,1345820894,919
125833,63414,0,1374465520,8402
9732,4827,0,1294858499,179
210278,108958,2,1406387240,41631
145044,72860,0,1383339239,12861
64411,31173,0,1342703375,919
193533,99082,1,1400874541,31104
181048,91324,1,1396554403,26731
151309,74901,0,1385070281,14284
43172,20641,0,1330082742,805
114151,57256,0,1369038759,7258
68945,32872,0,1345204249,919
13021,6445,0,1299229454,253
62563,29836,0,1341838547,919
152334,76371,0,1385511662,14650
100103,49113,0,1362084223,4495
211773,109813,2,1406876491,42854
96647,47800,0,1360729045,4048
90451,44528,0,1356319578,2970
74418,35247,0,1348375319,1146
107556,52604,0,1365566678,5739
204275,105124,1,1404369753,36732
204211,105090,1,1404354570,36682
176206,88869,0,1394738424,24792
64966,31403,0,1343040451,919
220478,114807,5,1410299959,54300
3131,1662,0,1284060692,-1
82226,38719,0,1351739536,2116
67285,32284,0,1344313782,919
216765,112812,3,1408910570,48088
220395,114742,5,1410267060,54163
88158,43231,0,1354886244,2958
52911,25249,0,1336571321,887
89411,43955,0,1355577951,2970
2874,1517,0,1283759234,-1
154649,77468,0,1386335553,16331
173811,87762,0,1393975229,23853
100098,49110,0,1362075693,4495
104006,51199,0,1364163676,5176
149674,74128,0,1384413758,13669
127022,64004,0,1374871708,8515
87803,43078,0,1354712707,2902
80501,38393,0,1351251227,2116
205035,105550,1,1404717029,37288
135933,68422,0,1379347242,11032
207897,107544,2,1405428384,39698
108778,53191,0,1366207270,6015
150279,74382,0,1384697214,13879
204545,105277,1,1404495521,36870
167632,83611,0,1391840297,21591
100476,49341,0,1362391840,4507
100490,49347,0,1362401682,4507
92783,45807,0,1358180514,3277
162563,81445,0,1390247197,19879
118815,59893,0,1371444781,7344
73908,35046,0,1348074301,1091
53562,25517,0,1336974506,919
47447,22763,0,1333356683,805
180394,90991,1,1396334468,26352
29841,14183,0,1317758134,795
62351,29697,0,1341702239,919
122476,61803,0,1373243193,8013
111984,55987,0,1367834149,6844
219770,114412,4,1410015315,53178
196981,100470,1,1401953762,31843
201958,103825,1,1403537730,35886
68562,32764,0,1345015518,919
115774,58244,0,1369809340,7290
192269,97353,1,1400414152,30438
131548,66174,0,1377145948,9845
176977,89377,0,1395079990,25069
84492,39307,0,1352517202,2392
93512,46158,0,1358596679,3277
135298,68074,0,1378985116,11030
44221,21081,0,1330961259,805
142334,71611,0,1382089977,12052
85427,40823,0,1353217063,2516
87854,43098,0,1354720576,2917
193442,99049,1,1400830582,31052
173166,87445,0,1393798551,22475
67784,32501,0,1344539063,919
1142,579,0,1280759082,-1
86602,41448,0,1354037360,2696
18547,8767,0,1305181281,601
168596,84097,0,1392212847,21998
18638,8799,0,1305276062,601
121120,61069,0,1372636493,7828
205031,105550,1,1404716687,37288
172261,87001,0,1393492314,22311
3126,1654,0,1284037695,-1
29595,14077,0,1317540307,795
205130,105578,1,1404744226,37393
73086,34695,0,1347551292,1036
122804,61984,0,1373343685,8013
121357,61192,0,1372718097,7828
128720,64730,0,1375761331,9007
164058,82265,0,1390892702,20648
201034,103261,1,1403160356,35243
61422,29051,0,1341216049,919
182476,92170,1,1397129950,27427
141901,71397,0,1381916071,11981
196404,100124,1,1401768227,31627
209004,108186,2,1405932065,40494
38709,18337,0,1326813522,805
122480,61803,0,1373244356,8013
171846,86798,0,1393386884,22228
35391,16639,0,1323110891,805
45739,21914,0,1332149622,805
211033,109434,2,1406633074,42121
116094,58421,0,1369932431,7290
143661,72244,0,1382692324,12481
90426,44511,0,1356276654,2970
20981,9937,0,1308187513,603
144983,72819,0,1383312000,12842
180291,90959,1,1396278350,26338
55082,26122,0,1337763466,919
116090,58419,0,1369930282,7290
64437,31181,0,1342708745,919
174594,88133,0,1394207349,24093
3537,1931,0,1284682353,-1
129371,65034,0,1376045543,9177
49164,23576,0,1334324720,805
108394,52992,0,1366010734,5837
106143,51872,0,1364787242,5429
197287,100688,1,1402083298,32036
27105,12892,0,1314683374,686
46403,22228,0,1332536278,805
181042,91323,1,1396548919,26727
119021,60015,0,1371547276,7459
115036,57767,0,1369395468,7290
16964,8041,0,1303370342,495
93177,45974,0,1358389784,3277
101499,49909,0,1362973820,4737
19071,8972,0,1305627483,601
174182,87952,0,1394087324,23972
163845,82161,0,1390825623,20556
125670,63321,0,1374380880,8402
199122,101209,1,1402434144,32175
161514,80921,0,1389756886,18459
145181,72919,0,1383402772,12923
201968,103827,1,1403541090,35904
78891,37736,0,1350225896,1764
125053,63030,0,1374129790,8373
21895,10355,0,1309396726,686
158791,79408,0,1388555300,17286
76801,36233,0,1349636776,1679
171693,86706,0,1393340298,22147
102733,50542,0,1363589861,4856
107641,52649,0,1365602428,5739
190481,96857,1,1400092591,30336
64744,31313,0,1342954235,919
109442,54596,0,1366515257,6072
11521,5756,0,1297369215,196
72914,34618,0,1347453917,1005
193856,99209,1,1401088959,31221
135195,68030,0,1378965065,11030
134374,67594,0,1378591812,10747
102642,50489,0,1363540335,4856
193794,99171,1,1401066730,31206
45407,21736,0,1331839468,805
108277,52935,0,1365963454,5836
34828,16395,0,1322561504,805
199728,102608,1,1402620676,34600
215704,112210,3,1408459461,45825
17587,8316,0,1304128176,562
111047,55472,0,1367321657,6633
9306,4615,0,1294204683,159
173916,87816,0,1394005947,23853
171323,86502,0,1393241532,22047
203982,104944,1,1404279421,36559
90052,44357,0,1355948126,2970
53911,25672,0,1337137169,919
174134,87927,0,1394080077,23926
63327,30414,0,1342185021,919
26569,12577,0,1314151022,686
93189,45988,0,1358396498,3277
215716,112215,3,1408464557,45846
72239,34321,0,1347082670,930
201151,103336,1,1403188379,35311
123825,62510,0,1373636482,8120
72327,34367,0,1347172574,966
19031,8965,0,1305583589,601
64233,31108,0,1342674418,919
91762,45247,0,1357631362,3277
131367,66076,0,1377069137,9738
150303,74390,0,1384712817,13898
108839,53236,0,1366232171,6029
102540,50440,0,1363494200,4856
87270,41823,0,1354433933,2817
199162,101241,1,1402457157,32181
119851,60426,0,1372037217,7555
145795,73237,0,1383669381,13076
140979,70897,0,1381478589,11867
109175,53434,0,1366348491,6029
159051,79584,0,1388710119,17359
112037,56032,0,1367856850,6857
61320,28992,0,1341167453,919
125925,63463,0,1374495078,8402
102824,50583,0,1363611548,4856
80710,38478,0,1351426866,2116
116068,58411,0,1369920138,7290
132985,66914,0,1377852273,10354
6119,3093,0,1288520439,26
188614,95846,1,1399447974,29149
62140,29604,0,1341563717,919
23470,11091,0,1311239307,686
102935,50646,0,1363654627,4856
113701,56962,0,1368753849,7224
49194,23613,0,1334396190,805
120413,60694,0,1372244469,7667
141144,70971,0,1381566896,11867
127251,64066,0,1375015227,8605
174626,88144,0,1394226138,24097
143679,72250,0,1382694666,12481
197257,100673,1,1402051405,32036
34782,16364,0,1322476325,805
173502,87594,0,1393910513,23681
167730,83651,0,1391922017,21599
89559,44097,0,1355691848,2970
168466,84024,0,1392177147,21972
162592,81462,0,1390272886,19879
64260,31118,0,1342678510,919
89221,43843,0,1355481331,2970
46822,22410,0,1332867019,805
137406,69325,0,1379937335,11032
136807,69001,0,1379618205,11032
94488,46681,0,1359337060,3382
64496,31208,0,1342762622,919
149201,73879,0,1384252241,13564
9715,4822,0,1294833254,179
85305,40785,0,1353120683,2470
116111,58429,0,1369950226,7290
213035,110536,2,1407387760,44269
144366,72578,0,1383078422,12615
199791,102636,1,1402641565,34619
21274,10072,0,1308613955,603
132590,66749,0,1377666849,10210
145920,73296,0,1383717214,13128
157699,78896,0,1387809116,17230
37593,17760,0,1325827758,805
139472,70206,0,1380804995,11597
72033,34225,0,1346963883,930
169422,85520,0,1392568341,22047
89266,43871,0,1355498343,2970
202267,103999,1,1403635227,36041
201972,103827,1,1403541968,35907
77457,37509,0,1349938412,1739
149318,73950,0,1384309434,13585
111906,55950,0,1367798056,6793
89953,44319,0,1355910145,2970
207666,106396,2,1405355983,39589
106481,52027,0,1364968831,5509
83937,39088,0,1352235033,2164
24203,11441,0,1312172360,686
103034,50712,0,1363687591,4856
177048,89400,0,1395106898,25133
145217,72943,0,1383415078,12924
157757,78907,0,1387850592,17230
171441,86580,0,1393278446,22047
43965,20946,0,1330640945,805
218472,113790,3,1409555390,51922
169014,84342,0,1392356207,22047
12574,6248,0,1298744389,251
73594,34884,0,1347943030,1036
174950,88231,0,1394395130,24229
146095,73379,0,1383787299,13138
134762,67782,0,1378783167,10829
112734,56377,0,1368259823,7064
190504,96885,1,1400102059,30351
6831,3482,0,1289741767,71
131658,66227,0,1377172606,9915
65089,31464,0,1343095041,919
192703,97598,1,1400583039,30565
85460,40856,0,1353244806,2546
43425,20734,0,1330328995,805
198964,101084,1,1402390152,32089
185105,93753,1,1398215145,28520
103624,50986,0,1363888284,4913
201715,103671,1,1403489111,35698
216516,112675,3,1408739258,46768
121345,61183,0,1372701590,7828
152201,76265,0,1385454104,14622
216580,112705,3,1408784994,46862
58824,27624,0,1339642663,919
77238,37403,0,1349852527,1739
155323,77826,0,1386620253,16666
25473,12015,0,1313335380,686
32942,15475,0,1320881955,805
62263,29661,0,1341624915,919
157802,78949,0,1387872673,17230
90952,44837,0,1356995521,3019
192261,97350,1,1400411829,30438
172613,87168,0,1393570037,22392
203296,104571,1,1404027403,36388
51995,24823,0,1336138462,858
160989,80654,0,1389571502,18256
150856,74638,0,1384905084,14133
140784,70807,0,1381404406,11852
100309,49228,0,1362237818,4505
18996,8959,0,1305561560,601
193684,99133,1,1400996159,31157
190512,96892,1,1400109565,30351
177059,89411,0,1395108332,25133
113645,56927,0,1368720056,7224
67095,32224,0,1344240004,919
184673,93530,1,1398052167,28315
214826,111673,2,1408096770,44965
35072,16530,0,1322809402,805
89008,43722,0,1355388391,2970
156249,78261,0,1386974708,17025
101405,49860,0,1362913274,4704
194742,99754,1,1401446432,31420
13716,6704,0,1299851362,264
200868,103173,1,1403092263,35128
14278,6937,0,1300352389,279
115363,58001,0,1369672435,7290
204332,105157,1,1404381309,36771
82069,38670,0,1351634385,2116
209730,108599,2,1406161994,41028
135856,68368,0,1379325160,11032
109455,54612,0,1366528402,6072
156161,78221,0,1386930802,16974
156011,78149,0,1386864274,16950
131755,66273,0,1377227495,9964
12236,6113,0,1298322458,226
205205,105643,1,1404782783,37483
198757,100982,1,1402330958,32036
150762,74591,0,1384862345,14075
178446,90004,1,1395589175,25675
91739,45231,0,1357621799,3277
102406,50353,0,1363355941,4856
219977,114541,4,1410109448,53561
150382,74412,0,1384755509,13902
87389,41865,0,1354518982,2817
218180,113644,3,1409416123,49567
162839,81618,0,1390381058,20048
169681,85652,0,1392649172,22047
109962,54894,0,1366812992,6283
217489,113299,3,1409144559,48766
215200,111910,2,1408319741,45372
220291,114703,5,1410242091,54099
168479,84029,0,1392179818,21972
70353,33494,0,1345970377,919
114290,57348,0,1369099871,7290
170148,85953,0,1392794652,22047
203977,104943,1,1404278603,36557
150531,74458,0,1384778273,13954
58223,27329,0,1339348551,919
184823,93592,1,1398124816,28405
175484,88457,0,1394550887,24515
187740,95356,1,1399140590,28928
107908,52783,0,1365711743,5829
71178,33888,0,1346404851,930
46425,22242,0,1332568528,805
190293,96750,1,1400054512,30201
207702,106417,2,1405388479,39601
29594,14077,0,1317534273,795
159472,79852,0,1388943313,17590
37066,17513,0,1325315373,805
53730,25596,0,1337059400,919
85479,40863,0,1353248660,2546
169960,85838,0,1392732110,22047
77297,37426,0,1349867812,1739
220155,114628,5,1410175475,53926
11016,5463,0,1296713119,196
168994,84330,0,1392349861,22047
79338,37943,0,1350477343,1909
71121,33863,0,1346388626,930
206945,106016,1,1405005510,38012
109749,54733,0,1366708805,6204
56953,26741,0,1338650768,919
46579,22299,0,1332699995,805
177544,89630,0,1395241998,25316
119925,60453,0,1372076015,7555
107315,52477,0,1365464134,5739
132438,66651,0,1377599067,10109
37889,17895,0,1326101867,805
72591,34503,0,1347277645,1005
157345,78726,0,1387538125,17230
193417,99024,1,1400820813,31025
97757,47863,0,1360785877,4127
118454,59705,0,1371183988,7290
150889,74665,0,1384923443,14143
197214,100641,1,1402037038,32036
153106,76689,0,1385808337,14843
151972,76150,0,1385380785,14519
19721,9287,0,1306423464,603
142393,71635,0,1382114671,12090
13714,6702,0,1299847644,264
49291,23662,0,1334449307,805
174858,88194,0,1394361525,24167
85887,41093,0,1353545893,2669
201710,103670,1,1403486895,35694
64098,31016,0,1342603085,919
138373,69764,0,1380300920,11117
112481,56256,0,1368081078,6957
174826,88190,0,1394342957,24144
42388,20228,0,1329601714,805
164832,82709,0,1391142173,20981
97803,47889,0,1360818254,4164
183691,92865,1,1397634363,27867
219584,114330,4,1409913878,52898
86328,41327,0,1353908367,2669
44469,21230,0,1331122726,805
149471,74042,0,1384345373,13636
137532,69371,0,1379992296,11032
151835,76080,0,1385331615,14463
185448,93930,1,1398328648,28655
146309,73466,0,1383861289,13158
167311,83465,0,1391700402,21360
185082,93734,1,1398195966,28511
67273,32282,0,1344308957,919
113451,56818,0,1368631064,7138
138835,69947,0,1380577171,11390
169488,85551,0,1392599883,22047
218309,113691,3,1409497518,49699
91518,45122,0,1357469078,3262
89599,44133,0,1355714051,2970
90969,44846,0,1357037704,3019
47007,22532,0,1333020180,805
94156,46482,0,1359037806,3331
122284,61689,0,1373101703,7972
18527,8754,0,1305172805,601
18536,8763,0,1305177596,601
124725,62861,0,1374042774,8207
189686,96408,1,1399882059,29783
85526,40897,0,1353309488,2592
167377,83496,0,1391750681,21423
163111,81753,0,1390477373,20211
160668,80463,0,1389366322,18059
154517,77371,0,1386297820,16297
208749,108012,2,1405835713,40252
61264,28942,0,1341135200,919
51806,24720,0,1336050217,858
69327,33039,0,1345447593,919
132416,66641,0,1377597511,10098
155621,77984,0,1386724298,16811
86276,41295,0,1353858468,2669
113894,57103,0,1368876295,7244
116990,58973,0,1370414501,7290
1120,568,0,1280696596,-1
46779,22393,0,1332841610,805
17114,8108,0,1303606448,511
143896,72375,0,1382863614,12518
107051,52343,0,1365323023,5739
53963,25690,0,1337149988,919
44839,21429,0,1331426788,805
18624,8794,0,1305264188,601
115420,58020,0,1369694541,7290
74001,35075,0,1348119379,1106
109780,54755,0,1366724118,6226
153316,76806,0,1385916943,14860
170054,85883,0,1392763418,22047
173539,87610,0,1393916316,23717
131464,66130,0,1377093595,9746
120089,60511,0,1372150073,7556
123030,62054,0,1373401332,8013
58860,27640,0,1339650066,919
11579,5779,0,1297426094,196
173111,87427,0,1393769524,22468
75724,35786,0,1349068087,1389
211004,109420,2,1406626710,42098
167965,83783,0,1392021311,21777
114304,57351,0,1369103019,7290
119142,60106,0,1371621161,7497
86967,41649,0,1354216452,2798
198517,100836,1,1402259895,32036
187124,94965,1,1398930918,28746
210610,109213,2,1406526165,41810
18078,8514,0,1304675061,582
113795,57027,0,1368816796,7224
52625,25134,0,1336464706,887
58163,27294,0,1339304010,919
66894,32125,0,1343999515,919
119462,60258,0,1371744941,7555
188547,95812,1,1399443742,29137
186591,94620,1,1398771441,28746
6032,3070,0,1288351047,25
180588,91111,1,1396416048,26435
166749,83162,0,1391557161,21072
159771,79985,0,1389050683,17661
50069,24006,0,1334918414,805
